3936,229.49
3941,185.55
3949,130.86
3953,109.37
3957,96.68
3965,86.91
3969,83.98
3978,83.01
3982,80.08
3986,80.08
3994,77.15
3998,68.36
4006,63.48
4010,59.57
4014,55.66
4023,52.73
4027,49.80
4035,50.78
4039,48.83
4043,48.83
4051,45.90
4055,46.88
4059,43.95
4068,44.92
4072,41.99
4080,41.99
4084,40.04
4088,39.06
4096,37.11
4100,38.09
4108,37.11
4113,37.11
4117,35.16
4125,37.11
4129,37.11
4137,38.09
4141,39.06
4145,41.02
4154,43.95
4158,50.78
4162,57.62
4170,52.73
4174,54.69
4182,56.64
4186,62.50
4186,68.36
4194,80.08
4203,129.88
4211,209.96
4215,233.40
4219,208.98
4227,142.58
4231,114.26
4240,102.54
4244,89.84
4248,87.89
4256,84.96
4260,81.05
4268,79.10
4272,79.10
4276,74.22
4285,66.41
4289,61.52
4297,55.66
4301,51.76
4305,51.76
4313,49.80
4317,47.85
4321,46.88
4330,47.85
4334,46.88
4342,45.90
4346,44.92
4350,42.97
4358,41.99
4363,41.02
4371,39.06
4375,37.11
4379,36.13
4387,37.11
4391,36.13
4399,37.11
4403,36.13
4408,35.16
4416,38.09
4420,40.04
4424,41.99
4432,44.92
4436,47.85
4444,52.73
4448,52.73
4453,52.73
4461,55.66
4465,61.52
4465,65.43
4473,74.22
4481,104.49
4489,199.22
4494,233.40
4502,229.49
4506,156.25
4510,121.09
4518,103.52
4522,93.75
4530,86.91
4535,84.96
4539,83.98
4547,77.15
4551,79.10
4559,74.22
4563,68.36
4567,62.50
4575,57.62
4580,54.69
4588,51.76
4592,51.76
4596,49.80
4604,48.83
4608,46.88
4612,46.88
4621,46.88
4625,44.92
4633,43.95
4637,41.99
4641,41.02
4649,40.04
4653,37.11
4661,38.09
4666,37.11
4670,37.11
4678,36.13
4682,37.11
4686,37.11
4694,37.11
4698,39.06
4707,41.02
4711,42.97
4715,48.83
4723,55.66
4727,53.71
4735,53.71
4739,52.73
4743,59.57
4751,66.41
4756,72.27
4764,94.73
4768,187.50
4772,228.52
4780,218.75
4784,163.09
4793,123.05
4797,104.49
4801,92.77
4809,85.94
4813,83.98
4821,82.03
4825,75.20
4829,75.20
4838,74.22
4842,66.41
4850,62.50
4854,57.62
4858,54.69
4866,52.73
4870,49.80
4874,47.85
4883,48.83
4887,46.88
4895,45.90
4899,44.92
4903,43.95
4911,43.95
4915,41.02
4924,41.99
4928,39.06
4932,37.11
4940,38.09
4944,36.13
4948,35.16
4956,36.13
4960,37.11
4969,36.13
4973,36.13
4977,39.06
4985,41.02
4989,42.97
4997,46.88
5001,49.80
5006,55.66
5014,51.76
5018,51.76
5026,56.64
5030,61.52
5030,68.36
5038,83.98
5046,150.39
5055,222.66
5059,229.49
5063,195.31
5071,131.84
5075,110.35
5083,100.59
5087,85.94
5092,85.94
5100,83.98
5104,80.08
5112,75.20
5116,75.20
5120,71.29
5128,65.43
5133,59.57
5137,55.66
5145,53.71
5149,52.73
5157,49.80
5161,49.80
5166,47.85
5173,48.83
5178,46.88
5186,43.95
5190,44.92
5194,41.99
5202,41.99
5206,40.04
5214,39.06
5219,38.09
5223,38.09
5231,36.13
5235,37.11
5239,35.16
5247,36.13
5251,37.11
5259,38.09
5264,41.02
5268,41.02
5276,45.90
5280,50.78
5288,55.66
5292,52.73
5296,51.76
5304,56.64
5308,61.52
5317,69.34
5321,78.12
5325,123.05
5333,213.87
5337,226.56
5346,208.01
5350,140.63
5354,112.30
5362,99.61
5366,89.84
5374,85.94
5378,83.98
5382,79.10
5391,77.15
5395,76.17
5399,70.31
5407,65.43
5411,61.52
5419,55.66
5423,52.73
5427,50.78
5436,51.76
5440,49.80
5448,48.83
5452,47.85
5456,46.88
5464,44.92
5468,44.92
5476,41.99
5481,40.04
5485,40.04
5493,39.06
5497,38.09
5501,38.09
5509,37.11
5513,37.11
5522,35.16
5526,36.13
5530,37.11
5538,38.09
5542,38.09
5550,41.99
5555,44.92
5558,46.88
5567,54.69
5571,52.73
5579,52.73
5583,52.73
5587,59.57
5587,64.45
5595,74.22
5608,102.54
5612,194.34
5616,233.40
5624,231.45
5628,158.20
5636,120.12
5640,104.49
5645,95.70
5653,89.84
5657,86.91
5665,83.01
5669,78.12
5673,77.15
5681,74.22
5685,68.36
5690,62.50
5698,58.59
5702,53.71
5710,51.76
5714,51.76
5718,50.78
5726,49.80
5730,47.85
5739,46.88
5743,46.88
5747,43.95
5755,43.95
5759,41.99
5763,41.02
5771,39.06
5776,40.04
5784,39.06
5788,38.09
5792,36.13
5800,37.11
5804,37.11
5812,35.16
5817,37.11
5821,38.09
5829,41.02
5833,43.95
5841,47.85
5845,51.76
5849,51.76
5857,50.78
5862,50.78
5870,54.69
5874,64.45
5878,69.34
5886,91.80
5890,173.83
5894,225.59
5903,239.26
5907,178.71
5915,127.93
5919,110.35
5927,99.61
5931,91.80
5935,87.89
5944,82.03
5948,79.10
5952,77.15
5960,76.17
5964,67.38
5973,64.45
5976,59.57
5980,54.69
5989,53.71
5993,51.76
6001,48.83
6005,49.80
6009,48.83
6017,47.85
6021,46.88
6025,44.92
6034,42.97
6038,41.99
6046,41.99
6050,40.04
6054,39.06
6062,38.09
6066,36.13
6075,37.11
6079,35.16
6083,37.11
6091,37.11
6095,36.13
6103,38.09
6107,41.02
6111,41.99
6120,45.90
6124,49.80
6128,53.71
6136,50.78
6140,51.76
6148,56.64
6152,64.45
6153,70.31
6161,84.96
6169,144.53
6177,214.84
6181,245.12
6185,200.20
6193,138.67
6197,113.28
6206,102.54
6210,90.82
6214,89.84
6222,85.94
6226,81.05
6234,80.08
6238,78.12
6242,70.31
6251,65.43
6255,62.50
6263,57.62
6267,53.71
6271,52.73
6279,49.80
6283,49.80
6292,48.83
6296,48.83
6300,46.88
6308,44.92
6312,43.95
6316,42.97
6324,41.99
6329,41.02
6337,40.04
6341,38.09
6345,38.09
6353,38.09
6357,35.16
6365,37.11
6369,37.11
6374,37.11
6382,38.09
6386,40.04
6390,41.99
6398,44.92
6402,49.80
6410,57.62
6415,49.80
6419,53.71
6427,55.66
6431,61.52
6431,68.36
6439,79.10
6447,120.12
6455,203.13
6460,236.33
6468,207.03
6472,148.44
6476,115.23
6484,102.54
6488,91.80
6496,84.96
6501,83.01
6505,80.08
6513,78.12
6517,76.17
6525,73.24
6529,68.36
6533,62.50
6541,58.59
6546,54.69
6554,52.73
6558,49.80
6562,48.83
6570,47.85
6575,48.83
6578,45.90
6587,45.90
6591,43.95
6599,43.95
6603,41.99
6607,39.06
6615,40.04
6619,39.06
6627,37.11
6632,37.11
6636,36.13
6644,36.13
6648,35.16
6656,36.13
6660,37.11
6664,40.04
6673,41.99
6677,43.95
6681,47.85
6689,54.69
6693,52.73
6701,53.71
6705,55.66
6709,60.55
6714,67.38
6718,75.20
6730,100.59
6734,192.38
6738,229.49
6746,234.38
6750,156.25
6759,118.16
6763,104.49
6767,93.75
6775,85.94
6779,84.96
6787,82.03
6791,78.12
6795,78.12
6804,74.22
6808,67.38
6816,62.50
6820,58.59
6824,55.66
6832,52.73
6836,50.78
6844,49.80
6849,47.85
6853,47.85
6861,46.88
6865,45.90
6869,42.97
6877,43.95
6881,41.99
6890,41.02
6894,39.06
6898,39.06
6906,38.09
6910,37.11
6918,37.11
6922,37.11
6926,37.11
6935,37.11
6939,37.11
6943,39.06
6951,41.02
6955,43.95
6963,47.85
6967,52.73
6971,53.71
6980,51.76
6984,52.73
6992,56.64
6996,65.43
7000,72.27
7008,90.82
7012,172.85
7021,214.84
7025,245.12
7029,179.69
7037,127.93
7041,110.35
7049,96.68
7053,87.89
7058,83.98
7066,83.98
7070,80.08
7078,80.08
7082,76.17
7086,71.29
7094,63.48
7099,60.55
7103,56.64
7111,52.73
7115,51.76
7123,49.80
7127,47.85
7131,47.85
7139,46.88
7144,44.92
7152,45.90
7156,44.92
7160,43.95
7168,41.02
7172,40.04
7180,39.06
7185,38.09
7189,38.09
7197,37.11
7201,36.13
7205,37.11
7213,37.11
7217,35.16
7225,39.06
7230,39.06
7234,42.97
7242,47.85
7246,52.73
7254,57.62
7258,52.73
7262,54.69
7270,58.59
7274,65.43
7275,70.31
7283,84.96
7291,134.77
7299,210.94
7303,239.26
7311,196.29
7316,133.79
7320,113.28
7328,100.59
7332,85.94
7340,83.98
7344,83.01
7348,80.08
7357,78.12
7361,78.12
7369,72.27
7373,64.45
7377,59.57
7385,55.66
7389,52.73
7394,52.73
7402,50.78
7406,50.78
7414,47.85
7418,47.85
7422,45.90
7430,45.90
7434,44.92
7443,43.95
7447,41.99
7451,40.04
7459,39.06
7463,38.09
7471,38.09
7475,37.11
7479,37.11
7488,35.16
7492,36.13
7496,37.11
7504,38.09
7508,40.04
7516,41.02
7520,43.95
7525,49.80
7533,55.66
7537,50.78
7545,52.73
7549,56.64
7553,62.50
7557,69.34
7561,76.17
7574,116.21
7578,202.15
7582,234.38
7590,217.77
7594,148.44
7602,117.19
7606,102.54
7610,88.87
7619,86.91
7623,83.98
7631,81.05
7635,79.10
7639,79.10
7647,74.22
7651,67.38
7656,62.50
7664,57.62
7668,54.69
7676,52.73
7680,49.80
7684,49.80
7693,48.83
7697,46.88
7705,47.85
7709,46.88
7713,44.92
7721,43.95
7725,42.97
7733,39.06
7737,39.06
7742,38.09
7750,37.11
7754,37.11
7758,36.13
7766,35.16
7770,37.11
7779,36.13
7783,38.09
7787,41.02
7795,41.99
7799,43.95
7807,49.80
7811,55.66
7815,52.73
7824,52.73
7828,53.71
7836,62.50
7840,66.41
7844,76.17
7852,99.61
7856,185.55
7864,231.45
7869,227.54
7873,160.16
7881,121.09
7885,102.54
7893,97.66
7897,86.91
7901,83.98
7910,82.03
7914,79.10
7918,78.12
7926,73.24
7930,68.36
7938,63.48
7942,57.62
7946,55.66
7955,51.76
7959,51.76
7967,49.80
7971,49.80
7975,47.85
7983,46.88
7987,45.90
7995,42.97
8000,43.95
8004,42.97
8012,40.04
8016,40.04
8020,38.09
8028,37.11
8032,36.13
8041,37.11
8045,35.16
8049,37.11
8057,37.11
8061,37.11
8069,39.06
8073,41.02
8078,43.95
8086,47.85
8090,53.71
8098,54.69
8102,49.80
8106,51.76
8114,58.59
8118,63.48
8118,71.29
8127,91.80
8135,166.99
8143,228.52
8147,246.09
8155,190.43
8159,134.77
8164,113.28
8172,103.52
8176,90.82
8184,86.91
8188,84.96
8192,80.08
8200,80.08
8204,77.15
8208,71.29
8217,65.43
8221,59.57
8229,55.66
8233,52.73
8237,52.73
8245,48.83
8249,48.83
8258,48.83
8262,47.85
8266,46.88
8274,45.90
8278,44.92
8282,42.97
8290,42.97
8295,41.02
8303,39.06
8307,38.09
8311,37.11
8319,37.11
8323,37.11
8331,37.11
8335,38.09
8340,37.11
8348,38.09
8352,41.02
8360,42.97
8364,47.85
8368,52.73
8377,55.66
8381,50.78
8389,52.73
8393,55.66
8397,62.50
8405,67.38
8409,81.05
8413,136.72
8421,209.96
8426,232.42
8434,203.13
8438,134.77
8446,112.30
8450,99.61
8454,87.89
8463,83.98
8467,83.01
8471,80.08
8479,76.17
8483,75.20
8491,68.36
8495,64.45
8499,59.57
8507,56.64
8512,53.71
8520,52.73
8524,50.78
8528,49.80
8536,50.78
8540,48.83
8544,44.92
8553,44.92
8557,44.92
8565,41.99
8569,42.97
8573,39.06
8581,38.09
8585,38.09
8593,37.11
8598,37.11
8602,35.16
8610,38.09
8614,36.13
8622,37.11
8626,38.09
8630,39.06
8639,41.99
8643,44.92
8647,49.80
8655,53.71
8659,52.73
8667,52.73
8671,55.66
8675,60.55
8680,68.36
8684,78.12
8696,117.19
8700,208.98
8704,231.45
8712,206.05
8716,142.58
8725,114.26
8729,101.56
8733,88.87
8741,83.01
8745,83.98
8753,77.15
8757,77.15
8762,76.17
8770,72.27
8774,65.43
8782,61.52
8786,57.62
8790,53.71
8798,52.73
8802,49.80
8810,49.80
8815,47.85
8819,47.85
8827,46.88
8831,43.95
8835,44.92
8843,42.97
8848,41.99
8856,41.02
8860,39.06
8864,38.09
8872,38.09
8876,36.13
8884,37.11
8888,37.11
8893,37.11
8901,36.13
8905,37.11
8909,38.09
8917,40.04
8921,42.97
8929,47.85
8933,54.69
8938,52.73
8946,50.78
8950,51.76
8958,59.57
8958,66.41
8962,73.24
8974,101.56
8979,188.48
8987,226.56
8991,239.26
8995,162.11
9003,120.12
9007,101.56
9015,91.80
9019,85.94
9024,83.98
9032,79.10
9036,78.12
9044,76.17
9048,74.22
9052,67.38
9060,62.50
9065,58.59
9073,54.69
9077,52.73
9081,51.76
9089,49.80
9093,48.83
9097,46.88
9105,45.90
9110,44.92
9118,43.95
9122,42.97
9126,41.99
9134,40.04
9138,40.04
9146,37.11
9151,38.09
9155,36.13
9163,36.13
9167,36.13
9175,37.11
9179,36.13
9183,36.13
9191,39.06
9196,40.04
9200,43.95
9208,48.83
9212,55.66
9220,53.71
9224,50.78
9228,51.76
9236,59.57
9241,66.41
9249,73.24
9253,93.75
9257,173.83
9265,214.84
9269,238.28
9277,176.76
9282,128.91
9286,108.40
9294,97.66
9298,89.84
9306,84.96
9310,83.98
9314,80.08
9323,80.08
9327,74.22
9335,70.31
9339,65.43
9343,60.55
9351,55.66
9355,52.73
9359,51.76
9368,49.80
9372,49.80
9380,47.85
9384,45.90
9388,44.92
9396,43.95
9400,43.95
9409,41.99
9413,42.97
9417,41.02
9425,39.06
9429,38.09
9437,36.13
9441,37.11
9445,36.13
9454,37.11
9458,35.16
9462,37.11
9470,38.09
9474,41.02
9482,42.97
9486,45.90
9491,50.78
9499,56.64
9503,52.73
9511,52.73
9515,58.59
9519,64.45
9523,69.34
9527,83.98
9540,141.60
9544,202.15
9548,240.23
9556,200.20
9560,139.65
9568,112.30
9572,101.56
9577,91.80
9585,84.96
9589,84.96
9597,81.05
9601,80.08
9605,76.17
9613,71.29
9618,64.45
9626,61.52
9630,56.64
9634,53.71
9642,51.76
9646,48.83
9650,48.83
9658,47.85
9663,48.83
9671,46.88
9675,44.92
9679,44.92
9687,43.95
9691,41.99
9699,41.02
9703,39.06
9708,38.09
9716,37.11
9720,36.13
9724,37.11
9732,35.16
9736,35.16
9744,36.13
9749,37.11
9753,39.06
9761,43.95
9765,44.92
9773,50.78
9777,54.69
9781,50.78
9789,53.71
9794,54.69
9802,62.50
9802,69.34
9806,79.10
9818,121.09
9822,205.08
9830,232.42
9835,205.08
9839,147.46
9847,114.26
9851,104.49
9859,92.77
9863,86.91
9867,84.96
9876,80.08
9880,77.15
9888,75.20
9892,72.27
9896,66.41
9904,61.52
9908,56.64
9912,53.71
9921,50.78
9925,50.78
9933,50.78
9937,47.85
9941,47.85
9949,46.88
9953,45.90
9961,43.95
9966,42.97
9970,41.99
9978,41.02
9982,40.04
9990,37.11
9994,37.11
9998,37.11
10007,35.16
10011,34.18
10015,36.13
10023,36.13
10027,37.11
10035,40.04
10039,41.02
10043,43.95
10052,47.85
10056,55.66
10064,52.73
10068,52.73
10072,51.76
10080,59.57
10080,65.43
10084,72.27
10097,101.56
10101,191.41
10109,236.33
10113,228.52
10121,161.13
10125,123.05
10129,105.47
10138,93.75
10142,84.96
10150,83.98
10154,82.03
10158,78.12
10166,76.17
10170,75.20
10174,68.36
10183,62.50
10187,58.59
10195,56.64
10199,52.73
10203,50.78
10211,50.78
10215,48.83
10224,48.83
10228,46.88
10232,45.90
10240,43.95
10244,43.95
10252,41.99
10256,40.04
10261,39.06
10269,39.06
10273,38.09
10277,36.13
10285,37.11
10289,37.11
10298,37.11
10302,36.13
10306,36.13
10314,39.06
10318,40.04
10326,43.95
10330,46.88
10334,54.69
10342,54.69
10347,51.76
10355,52.73
10359,58.59
10363,65.43
10371,69.34
10375,88.87
10383,163.09
10387,208.98
10392,236.33
10400,173.83
10404,125.98
10412,106.45
10416,95.70
10420,86.91
10428,84.96
10433,80.08
10437,77.15
10445,80.08
10449,76.17
10457,69.34
10461,63.48
10465,59.57
10473,55.66
10478,52.73
10486,51.76
10490,49.80
10494,48.83
10502,48.83
10506,47.85
10514,45.90
10519,43.95
10523,43.95
10531,41.99
10535,41.99
10539,41.02
10547,38.09
10551,38.09
10560,37.11
10564,35.16
10568,36.13
10576,36.13
10580,35.16
10588,37.11
10592,38.09
10596,41.02
10605,42.97
10609,47.85
10617,50.78
10621,55.66
10625,52.73
10633,52.73
10637,56.64
10641,64.45
10650,68.36
10654,81.05
10662,134.77
10666,199.22
10670,236.33
10678,197.27
10682,133.79
10691,110.35
10695,98.63
10699,87.89
10707,84.96
10711,83.98
10719,81.05
10723,79.10
10727,77.15
10736,72.27
10740,65.43
10748,60.55
10752,56.64
10756,53.71
10764,51.76
10768,51.76
10776,48.83
10781,48.83
10785,47.85
10793,46.88
10797,45.90
10801,44.92
10809,41.99
10813,41.99
10822,40.04
10826,39.06
10830,38.09
10838,36.13
10842,36.13
10850,35.16
10854,35.16
10859,37.11
10867,37.11
10871,38.09
10879,40.04
10883,42.97
10887,44.92
10895,50.78
10899,54.69
10904,50.78
10912,51.76
10916,54.69
10924,59.57
10924,67.38
10928,73.24
10940,111.33
10944,198.24
10953,234.38
10957,226.56
10961,148.44
10969,115.23
10973,103.52
10982,94.73
10985,87.89
10990,85.94
10998,81.05
11002,79.10
11010,80.08
11014,73.24
11018,67.38
11026,62.50
11031,58.59
11039,56.64
11043,51.76
11047,50.78
11055,50.78
11059,49.80
11063,47.85
11071,45.90
11076,44.92
11084,44.92
11088,43.95
11092,41.99
11100,40.04
11104,40.04
11112,40.04
11117,37.11
11121,36.13
11129,36.13
11133,35.16
11141,36.13
11145,36.13
11149,36.13
11157,39.06
11162,41.02
11166,44.92
11174,48.83
11178,54.69
11186,54.69
11190,52.73
11194,52.73
11202,58.59
11207,65.43
11215,72.27
11219,98.63
11223,181.64
11231,228.52
11235,239.26
11243,165.04
11248,124.02
11252,105.47
11260,94.73
11264,88.87
11272,85.94
11276,83.01
11280,79.10
11289,77.15
11293,76.17
11301,69.34
11305,63.48
11309,59.57
11317,54.69
11321,52.73
11325,50.78
11334,49.80
11338,47.85
11346,48.83
11350,46.88
11354,46.88
11362,44.92
11366,43.95
11374,42.97
11379,41.02
11383,39.06
11391,39.06
11395,38.09
11403,38.09
11407,37.11
11411,37.11
11420,36.13
11424,37.11
11428,35.16
11436,39.06
11440,40.04
11448,44.92
11452,46.88
11457,51.76
11465,53.71
11469,52.73
11477,51.76
11481,56.64
11485,63.48
11489,71.29
11493,84.96
11506,150.39
11510,213.87
11514,247.07
11522,186.52
11526,132.81
11534,110.35
11538,102.54
11543,89.84
11551,87.89
11555,83.98
11563,78.12
11567,77.15
11571,78.12
11579,71.29
11583,65.43
11592,60.55
11596,55.66
11600,53.71
11608,51.76
11612,49.80
11616,49.80
11624,48.83
11629,47.85
11637,46.88
11641,45.90
11645,43.95
11653,42.97
11657,41.02
11665,40.04
11669,39.06
11674,37.11
11682,36.13
11686,36.13
11690,37.11
11698,36.13
11702,36.13
11710,37.11
11715,38.09
11719,41.02
11727,41.02
11731,44.92
11739,52.73
11743,57.62
11747,51.76
11755,51.76
11760,56.64
11768,62.50
11768,66.41
11772,81.05
11784,130.86
11788,210.94
11796,231.45
11801,210.94
11805,142.58
11813,114.26
11817,101.56
11825,87.89
11829,85.94
11833,83.98
11842,79.10
11846,76.17
11854,76.17
11858,70.31
11862,66.41
11870,63.48
11874,57.62
11878,53.71
11887,52.73
11891,49.80
11899,49.80
11903,47.85
11907,48.83
11915,44.92
11919,45.90
11927,43.95
11932,41.99
11936,41.99
11944,39.06
11948,39.06
11956,39.06
11960,38.09
11965,38.09
11973,36.13
11977,36.13
11981,35.16
11989,37.11
11993,38.09
12001,39.06
12005,41.99
12009,44.92
12018,48.83
12022,55.66
12030,50.78
12034,51.76
12038,55.66
12046,61.52
12046,68.36
12050,74.22
12063,107.42
12067,201.17
12075,227.54
12079,228.52
12087,154.30
12091,116.21
12096,103.52
12104,92.77
12108,83.98
12116,84.96
12120,80.08
12124,78.12
12132,75.20
12137,73.24
12144,67.38
12149,62.50
12153,59.57
12161,55.66
12165,51.76
12169,50.78
12177,48.83
12182,48.83
12190,47.85
12194,46.88
12198,45.90
12206,44.92
12210,43.95
12218,41.99
12222,41.99
12227,40.04
12235,39.06
12239,38.09
12243,37.11
12251,36.13
12255,35.16
12263,37.11
12268,35.16
12272,35.16
12280,39.06
12284,40.04
12292,44.92
12296,48.83
12300,53.71
12308,52.73
12312,49.80
12321,51.76
12325,58.59
12329,65.43
12337,72.27
12341,94.73
12349,182.62
12353,213.87
12358,241.21
12366,168.95
12370,122.07
12378,103.52
12382,90.82
12386,84.96
12394,83.01
12399,81.05
12407,77.15
12411,75.20
12415,75.20
12423,70.31
12427,62.50
12431,59.57
12439,54.69
12444,51.76
12452,51.76
12456,48.83
12460,48.83
12468,48.83
12472,46.88
12480,46.88
12485,44.92
12489,42.97
12497,41.99
12501,41.02
12505,40.04
12513,38.09
12517,38.09
12526,36.13
12530,36.13
12534,36.13
12542,36.13
12546,36.13
12554,37.11
12558,37.11
12562,40.04
12571,41.99
12575,47.85
12583,51.76
12587,52.73
12591,50.78
12599,51.76
12603,54.69
12611,63.48
12616,70.31
12620,85.94
12628,147.46
12632,207.03
12640,241.21
12644,185.55
12648,129.88
12657,109.37
12661,98.63
12669,85.94
12673,85.94
12677,83.01
12685,79.10
12689,80.08
12693,78.12
12702,72.27
12706,66.41
12714,60.55
12718,56.64
12722,51.76
12730,51.76
12735,49.80
12742,48.83
12747,47.85
12751,47.85
12759,45.90
12763,45.90
12767,44.92
12775,43.95
12779,42.97
12788,41.02
12792,37.11
12796,37.11
12804,36.13
12808,38.09
12816,37.11
12820,36.13
12825,37.11
12833,37.11
12837,37.11
12845,40.04
12849,41.99
12853,45.90
12861,49.80
12865,55.66
12869,47.85
12878,50.78
12882,56.64
12890,62.50
12890,66.41
12894,81.05
12906,126.95
12911,210.94
12919,229.49
12923,207.03
12927,143.55
12935,113.28
12940,102.54
12947,90.82
12951,87.89
12956,83.98
12964,80.08
12968,80.08
12976,77.15
12980,73.24
12984,67.38
12992,61.52
12997,57.62
13005,53.71
13009,51.76
13013,49.80
13021,48.83
13025,47.85
13033,48.83
13038,46.88
13042,45.90
13050,43.95
13054,43.95
13058,41.02
13066,39.06
13070,38.09
13078,38.09
13083,36.13
13087,37.11
13095,37.11
13099,37.11
13107,37.11
13111,36.13
13115,38.09
