9376,72.27
9391,80.08
9397,94.73
9402,246.09
9417,252.93
9433,143.55
9433,122.07
9449,107.42
9464,98.63
9464,81.05
9480,70.31
9495,65.43
9495,62.50
9511,58.59
9527,53.71
9542,52.73
9542,50.78
9558,48.83
9558,44.92
9574,44.92
9596,43.95
9601,43.95
9613,43.95
9613,44.92
9629,50.78
9644,62.50
9644,75.20
9660,76.17
9675,88.87
9675,180.66
9691,287.11
9707,156.25
9722,125.00
9722,109.37
9738,100.59
9754,80.08
9754,70.31
9778,62.50
9787,58.59
9795,56.64
9795,52.73
9811,51.76
9826,50.78
9826,48.83
9842,45.90
9858,42.97
9873,41.99
9873,43.95
9889,42.97
9889,44.92
9904,47.85
9920,58.59
9936,75.20
9936,75.20
9951,83.01
9967,140.63
9967,287.11
9983,169.92
9998,126.95
10014,107.42
10014,101.56
10029,83.98
10045,72.27
10045,64.45
10061,57.62
10076,55.66
10076,51.76
10092,49.80
10108,47.85
10108,46.88
10123,43.95
10139,41.99
10139,40.04
10161,42.97
10173,42.97
10178,41.02
10178,46.88
10194,55.66
10210,76.17
10210,72.27
10225,82.03
10241,113.28
10257,286.13
10266,191.41
10278,133.79
10290,114.26
10294,100.59
10310,91.80
10310,73.24
10326,67.38
10341,60.55
10357,59.57
10365,56.64
10378,52.73
10378,50.78
10394,48.83
10394,44.92
10409,40.04
10425,41.99
10425,41.99
10441,42.97
10456,41.99
10472,45.90
10472,51.76
10488,70.31
10488,72.27
10503,78.12
10519,96.68
10519,252.93
10534,242.19
10550,140.63
10566,120.12
10566,104.49
10581,96.68
10597,80.08
10597,68.36
10613,63.48
10628,60.55
10644,55.66
10644,53.71
10659,51.76
10659,49.80
10675,47.85
10691,43.95
10691,42.97
10706,42.97
10722,41.99
10738,43.95
10738,44.92
10753,50.78
10753,65.43
10777,72.27
10789,76.17
10794,91.80
10810,202.15
10810,281.25
10825,153.32
10841,125.98
10856,109.37
10856,101.56
10872,82.03
10888,70.31
10888,63.48
10903,60.55
10919,56.64
10919,51.76
10935,49.80
10950,50.78
10950,46.88
10966,43.95
10982,42.97
10996,41.02
11003,41.99
11008,42.97
11023,43.95
11023,48.83
11039,59.57
11055,73.24
11070,75.20
11070,84.96
11086,164.06
11101,288.09
11101,164.06
11117,127.93
11133,109.37
11148,102.54
11148,83.98
11164,71.29
11180,64.45
11180,61.52
11195,57.62
11195,54.69
11211,51.76
11226,51.76
11242,46.88
11242,45.90
11258,42.97
11275,42.97
11283,42.97
11295,43.95
11301,42.97
11309,48.83
11309,56.64
11325,74.22
11340,74.22
11356,83.01
11356,130.86
11372,291.02
11387,175.78
11387,128.91
11403,109.37
11419,102.54
11434,85.94
11434,73.24
11450,65.43
11465,61.52
11465,58.59
11481,54.69
11497,52.73
11497,52.73
11512,48.83
11528,45.90
11528,43.95
11544,42.97
11559,41.99
11571,42.97
11576,44.92
11591,46.88
11591,53.71
11607,74.22
11623,72.27
11623,80.08
11638,108.40
11654,274.41
11654,198.24
11670,134.77
11685,113.28
11701,99.61
11701,91.80
11716,77.15
11732,68.36
11732,63.48
11748,60.55
11764,57.62
11772,53.71
11786,51.76
11790,50.78
11806,47.85
11806,45.90
11822,42.97
11837,42.97
11837,42.97
11853,43.95
11869,45.90
11869,50.78
11884,68.36
11900,70.31
11900,79.10
11915,96.68
11931,233.40
11947,257.81
11947,143.55
11962,120.12
11979,106.45
11987,98.63
11987,82.03
12003,69.34
12018,64.45
12018,60.55
12034,57.62
12050,52.73
12065,52.73
12065,51.76
12081,47.85
12081,42.97
12097,42.97
12112,42.97
12112,42.97
12128,43.95
12143,44.92
12159,47.85
12159,62.50
12180,73.24
12185,76.17
12198,86.91
12198,174.80
12214,287.11
12230,157.23
12245,125.00
12245,108.40
12261,101.56
12277,83.98
12290,71.29
12298,64.45
12307,60.55
12323,57.62
12323,54.69
12339,51.76
12339,51.76
12354,48.83
12370,45.90
12370,42.97
12393,42.97
12400,42.97
12415,43.95
12415,44.92
12431,48.83
12431,57.62
12447,75.20
12462,74.22
12478,84.96
12478,136.72
12494,291.02
12509,171.88
12509,128.91
12525,112.30
12540,103.52
12556,85.94
12556,74.22
12572,66.41
12590,62.50
12597,57.62
12610,54.69
12610,52.73
12626,52.73
12642,48.83
12642,45.90
12657,44.92
12657,42.97
12673,42.97
12688,43.95
12704,43.95
12704,46.88
12720,54.69
12735,75.20
12735,73.24
12751,82.03
12767,111.33
12775,275.39
12791,195.31
12792,132.81
12807,114.26
12823,99.61
12823,91.80
12839,75.20
12854,68.36
12854,62.50
12870,58.59
12885,54.69
12885,52.73
12901,50.78
12917,49.80
12917,46.88
12932,42.97
12948,42.97
12948,42.97
12964,41.99
12979,42.97
12979,45.90
12995,52.73
13010,67.38
13010,72.27
13026,79.10
13042,93.75
13042,229.49
13057,258.79
13073,145.51
13089,120.12
13089,106.45
13104,99.61
13120,80.08
13120,68.36
13135,62.50
13155,60.55
13161,56.64
13174,51.76
13178,51.76
13194,50.78
13194,47.85
13209,43.95
13225,42.97
13225,41.99
13240,42.97
13256,42.97
13269,44.92
13281,48.83
13290,60.55
13290,74.22
13306,75.20
13321,87.89
13321,174.80
13337,279.30
13353,157.23
13368,125.00
13375,107.42
13391,100.59
13391,82.03
13406,71.29
13406,63.48
13422,59.57
13437,56.64
13453,54.69
13453,51.76
13469,49.80
13484,47.85
13484,45.90
13500,42.97
13516,41.02
13516,42.97
13531,43.95
13547,44.92
13547,48.83
13562,57.62
13578,75.20
13578,75.20
13594,83.01
13609,137.70
13609,289.06
13625,170.90
13641,126.95
13656,108.40
13656,102.54
13672,85.94
13687,73.24
13687,67.38
13703,60.55
13719,57.62
13719,53.71
13734,52.73
13750,50.78
13750,48.83
13770,46.88
13786,42.97
13791,42.97
13806,41.99
13806,43.95
13822,43.95
13822,46.88
13837,53.71
13853,74.22
13853,71.29
13869,82.03
13884,114.26
13900,281.25
13900,189.45
13916,130.86
13931,114.26
13931,100.59
13947,89.84
13962,73.24
13979,67.38
13990,61.52
13998,59.57
14002,53.71
14018,52.73
14018,51.76
14034,49.80
14049,46.88
14049,44.92
14065,42.97
14081,42.97
14081,43.95
14096,43.95
14112,45.90
14112,52.73
14127,69.34
14143,71.29
14143,78.12
14159,95.70
14174,231.45
14191,245.12
14202,142.58
14211,120.12
14216,104.49
14231,96.68
14231,79.10
14247,69.34
14263,63.48
14263,58.59
14283,56.64
14298,51.76
14307,50.78
14307,50.78
14322,46.88
14338,44.92
14338,43.95
14354,42.97
14369,42.97
14369,42.97
14385,44.92
14401,49.80
14401,62.50
14416,74.22
14432,76.17
14432,88.87
14447,189.45
14463,286.13
14463,154.30
14479,124.02
14494,107.42
14510,102.54
14510,82.03
14526,72.27
14541,64.45
14541,60.55
14557,56.64
14572,53.71
14588,50.78
14588,50.78
14604,48.83
14604,46.88
14619,42.97
14635,43.95
14635,43.95
14651,41.99
14666,44.92
14682,48.83
14682,57.62
14697,75.20
14697,74.22
14713,84.96
14729,147.46
14744,284.18
14744,167.97
14768,127.93
14781,112.30
14787,103.52
14787,85.94
14803,72.27
14818,66.41
14834,61.52
14834,57.62
14849,54.69
14849,51.76
14865,51.76
14881,49.80
14881,46.88
14896,45.90
14912,43.95
14928,43.95
14928,42.97
14943,44.92
14959,46.88
14959,53.71
14974,73.24
14974,72.27
14990,83.01
15006,120.12
15021,279.30
15021,186.52
15037,131.84
15053,113.28
15068,101.56
15068,90.82
15084,75.20
15099,68.36
15099,62.50
15115,61.52
15131,56.64
15131,54.69
15146,52.73
15162,50.78
15162,46.88
15186,44.92
15187,44.92
15202,43.95
15202,43.95
15218,43.95
15234,45.90
15234,52.73
15249,74.22
15265,72.27
15277,78.12
15289,101.56
15290,267.58
15305,215.82
15321,135.74
15337,117.19
15337,103.52
15352,93.75
15368,77.15
15368,68.36
15388,63.48
15392,59.57
15408,55.66
15408,54.69
15423,52.73
15439,49.80
15439,46.88
15455,44.92
15470,43.95
15470,43.95
15486,41.99
15502,42.97
15502,45.90
15517,50.78
15533,68.36
15533,71.29
15548,78.12
15564,93.75
15580,239.26
15592,260.74
15601,145.51
15606,119.14
15621,106.45
15637,100.59
15637,81.05
15652,70.31
15668,64.45
15668,61.52
15684,55.66
15684,52.73
15699,52.73
15715,50.78
15731,48.83
15731,44.92
15746,43.95
15762,43.95
15762,43.95
15783,43.95
15793,46.88
15805,49.80
15806,65.43
15822,72.27
15837,76.17
15837,90.82
15853,193.36
15869,283.20
15869,154.30
15884,123.05
15900,107.42
15916,101.56
15916,82.03
15931,71.29
15947,63.48
15947,60.55
15962,57.62
15962,54.69
15978,51.76
15994,51.76
16009,48.83
16009,45.90
16025,44.92
16041,43.95
16041,43.95
16056,43.95
16056,44.92
16072,47.85
16087,58.59
16103,76.17
16103,75.20
16119,84.96
16134,147.46
16134,290.04
16160,166.99
16170,128.91
16179,112.30
16194,103.52
16194,86.91
16210,71.29
16226,66.41
16226,63.48
16241,59.57
16241,54.69
16266,52.73
16274,50.78
16287,49.80
16287,46.88
16303,44.92
16318,43.95
16318,43.95
16334,43.95
16349,43.95
16349,46.88
16370,56.64
16379,76.17
16379,74.22
16394,83.98
16410,122.07
16426,284.18
16426,181.64
16441,131.84
16457,111.33
16473,102.54
16473,87.89
16488,74.22
16504,67.38
16504,62.50
16519,58.59
16519,56.64
16535,52.73
16551,51.76
16566,49.80
16566,47.85
16582,43.95
16598,43.95
16598,42.97
16613,42.97
16613,41.99
16629,46.88
16644,53.71
16660,73.24
16660,72.27
16676,80.08
16691,103.52
16691,268.55
16707,210.94
16723,135.74
16738,117.19
16738,104.49
16754,92.77
16770,75.20
16778,67.38
16790,62.50
16803,59.57
16803,56.64
16819,54.69
16819,51.76
16834,50.78
16850,47.85
16866,43.95
16866,43.95
16881,42.97
16897,43.95
16897,43.95
16913,45.90
16913,51.76
16928,70.31
16944,70.31
16959,77.15
16959,95.70
16980,244.14
16992,249.02
17000,142.58
17016,121.09
17016,104.49
17032,98.63
17047,79.10
17047,69.34
17063,62.50
17079,59.57
17079,58.59
17094,53.71
17110,51.76
17110,50.78
17125,48.83
17141,45.90
17141,43.95
17157,42.97
17172,43.95
17172,43.95
17193,44.92
17206,49.80
17211,62.50
17211,74.22
17227,76.17
17242,87.89
17258,189.45
17258,286.13
17283,157.23
17292,125.00
17301,108.40
17301,103.52
17317,82.03
17333,72.27
17348,64.45
17348,60.55
17364,57.62
17364,54.69
17380,51.76
17395,51.76
17411,48.83
17411,45.90
17426,44.92
17442,42.97
17442,43.95
17458,43.95
17458,43.95
17473,48.83
17489,58.59
17505,76.17
17505,74.22
17520,85.94
17536,157.23
17536,281.25
17551,164.06
17567,125.98
17583,111.33
17583,102.54
17598,84.96
17614,72.27
17614,65.43
17630,62.50
17645,58.59
17645,53.71
17661,53.71
17676,52.73
17676,49.80
17692,46.88
17708,44.92
17708,43.95
17723,42.97
17739,43.95
17739,44.92
17762,47.85
17770,55.66
17782,73.24
17794,73.24
17803,83.98
17803,124.02
17819,280.27
17834,182.62
17834,131.84
17850,114.26
17866,103.52
17881,89.84
17881,73.24
17897,68.36
17912,62.50
17912,59.57
17928,55.66
17944,52.73
17944,51.76
17959,50.78
17975,45.90
17975,43.95
17991,43.95
18006,43.95
18006,43.95
18022,44.92
18037,46.88
18037,53.71
18053,71.29
18069,72.27
18069,81.05
18084,104.49
18100,276.37
18115,206.05
18115,135.74
18131,118.16
18147,103.52
18147,93.75
18162,76.17
18183,68.36
18187,62.50
18203,60.55
18203,55.66
18218,53.71
18234,51.76
18234,50.78
18250,46.88
18266,44.92
18278,43.95
18286,43.95
18298,43.95
18303,43.95
18318,46.88
18318,51.76
18334,70.31
18334,73.24
18349,77.15
18365,95.70
18381,228.52
18394,257.81
18394,143.55
18410,121.09
18425,107.42
18425,98.63
18441,81.05
18456,70.31
18456,62.50
18472,60.55
18488,57.62
18488,52.73
18503,51.76
18519,51.76
18519,48.83
18535,44.92
18550,43.95
18566,43.95
18566,41.99
18586,43.95
18591,45.90
18604,49.80
18604,61.52
18619,74.22
18635,76.17
18635,88.87
18651,185.55
18666,285.16
18682,155.27
18682,125.00
18698,109.37
18713,103.52
18729,82.03
18729,70.31
18744,63.48
18744,61.52
18760,57.62
18777,54.69
18791,51.76
18797,51.76
18801,49.80
18817,45.90
18817,43.95
18833,42.97
18848,42.97
18864,42.97
18864,43.95
18880,48.83
18895,58.59
18895,74.22
18911,76.17
18911,85.94
18926,153.32
18942,285.16
18958,166.99
18958,128.91
18973,110.35
18989,104.49
19005,86.91
19005,72.27
19020,66.41
19036,62.50
19036,59.57
19052,55.66
19067,51.76
19067,51.76
19083,49.80
19098,45.90
19098,44.92
19114,43.95
19130,42.97
19130,42.97
19151,43.95
19163,47.85
19169,54.69
19177,75.20
19193,72.27
19193,82.03
19208,114.26
19224,262.70
19240,183.59
19240,130.86
19260,111.33
19273,102.54
19285,86.91
19293,75.20
19302,67.38
19302,61.52
19317,58.59
19333,55.66
19333,52.73
19349,51.76
19365,49.80
19374,46.88
19378,43.95
19394,43.95
19409,43.95
19409,41.99
19425,43.95
19441,46.88
19441,52.73
19456,71.29
19472,72.27
19472,79.10
19487,100.59
19503,265.63
19503,213.87
19519,135.74
19534,118.16
19550,103.52
19550,92.77
19566,76.17
19581,68.36
19581,62.50
19597,59.57
19612,56.64
19612,53.71
19628,52.73
19644,49.80
19644,48.83
19659,43.95
19675,44.92
19675,42.97
19691,42.97
19706,44.92
19706,45.90
19722,50.78
19737,67.38
19737,71.29
19753,79.10
19773,93.75
19781,234.38
19793,261.72
19798,146.48
19813,122.07
19829,106.45
19829,98.63
19845,81.05
19860,69.34
19860,63.48
19876,61.52
19891,58.59
19891,52.73
19907,52.73
19923,50.78
19923,48.83
19938,44.92
19954,44.92
19954,43.95
19970,43.95
19986,41.99
19995,44.92
20007,48.83
20011,59.57
20026,74.22
20026,76.17
20042,85.94
20058,174.80
20058,289.06
20073,161.13
20089,127.93
20105,107.42
20105,102.54
20120,83.98
20136,72.27
20136,64.45
20151,61.52
20167,57.62
20167,56.64
20183,52.73
20198,52.73
20198,48.83
20214,44.92
20230,42.97
20230,43.95
20245,43.95
20261,44.92
20261,44.92
20286,50.78
20296,55.66
20300,76.17
20316,74.22
20316,82.03
20332,133.79
20347,290.04
20363,173.83
20363,129.88
20379,111.33
20394,101.56
20394,85.94
20410,73.24
20425,67.38
20425,62.50
20441,59.57
20457,54.69
20457,52.73
20472,51.76
20488,47.85
20488,45.90
20519,42.97
20519,42.97
20519,43.95
20553,43.95
20553,44.92
20561,47.85
20577,53.71
20577,73.24
20593,71.29
20593,81.05
20609,108.40
20624,275.39
20640,197.27
20640,133.79
20655,112.30
20671,100.59
20687,91.80
20687,75.20
20702,68.36
20702,62.50
20718,60.55
20734,57.62
20734,53.71
20749,52.73
20766,49.80
20778,45.90
20788,43.95
20796,43.95
20796,42.97
20812,43.95
20828,43.95
20828,45.90
20843,51.76
20859,70.31
20875,72.27
20875,77.15
20890,97.66
20890,244.14
20906,255.86
20921,144.53
20937,120.12
20953,104.49
20953,97.66
20968,79.10
20968,69.34
20984,64.45
21000,61.52
21000,57.62
21015,52.73
21031,52.73
21046,50.78
21046,48.83
21062,43.95
21062,43.95
21078,43.95
21093,43.95
21109,43.95
21109,43.95
21125,47.85
21140,62.50
21140,72.27
21156,75.20
21156,87.89
21171,181.64
21192,286.13
21197,159.18
21212,125.00
21228,108.40
21228,102.54
21244,83.01
21259,70.31
21259,64.45
21279,60.55
21293,58.59
21297,55.66
21313,52.73
21313,50.78
21329,48.83
21344,44.92
21344,41.99
21360,41.99
21376,41.99
21384,43.95
21397,43.95
21397,46.88
21413,58.59
21428,73.24
21428,75.20
21444,84.96
21460,143.55
21460,280.27
21475,170.90
21491,128.91
21506,109.37
21506,103.52
21522,86.91
21538,73.24
21538,67.38
21553,62.50
21569,59.57
21569,55.66
21592,52.73
21604,51.76
21609,49.80
21624,46.88
21624,44.92
21640,43.95
21640,41.99
21656,43.95
21671,43.95
21687,47.85
21687,54.69
21703,73.24
21718,72.27
21718,81.05
21734,109.37
21749,271.48
21749,199.22
21770,134.77
21785,114.26
21797,102.54
21797,88.87
21812,74.22
21828,68.36
21828,61.52
21844,59.57
21859,57.62
21859,52.73
21875,52.73
21890,50.78
21890,47.85
21906,44.92
21922,43.95
21922,42.97
21937,43.95
21953,43.95
21953,45.90
21969,52.73
21984,71.29
21984,72.27
22000,79.10
22015,95.70
22015,249.02
22031,248.05
22047,140.63
22062,120.12
22062,105.47
22078,98.63
22094,81.05
22094,70.31
22109,64.45
22125,59.57
22125,58.59
22140,52.73
22157,52.73
22170,51.76
22178,48.83
22178,45.90
22194,44.92
22209,43.95
22209,42.97
22225,43.95
22240,44.92
22240,49.80
22262,62.50
22271,75.20
22283,75.20
22291,86.91
22296,183.59
22312,281.25
22327,156.25
22327,124.02
22343,106.45
22359,99.61
22373,83.98
22377,70.31
22393,65.43
22393,60.55
22408,58.59
22424,55.66
22424,53.71
22439,50.78
22455,48.83
22455,45.90
22471,43.95
22486,43.95
22486,42.97
22502,43.95
22518,45.90
22518,48.83
22533,57.62
22549,76.17
22549,74.22
22564,81.05
22580,130.86
22596,282.23
22596,176.76
22611,127.93
22627,110.35
22627,101.56
22643,85.94
22658,72.27
22658,66.41
22674,61.52
22689,57.62
22689,54.69
22705,51.76
22721,50.78
22721,49.80
22736,47.85
22752,43.95
22768,43.95
22772,41.99
22784,43.95
22796,43.95
22798,46.88
22813,54.69
22829,72.27
22829,71.29
22845,81.05
22860,104.49
22860,268.55
22876,204.10
22892,134.77
22907,116.21
22907,103.52
22923,90.82
22939,77.15
22939,68.36
22954,62.50
22970,61.52
22970,56.64
22993,53.71
23001,50.78
23010,52.73
23010,47.85
23025,45.90
23041,42.97
23041,42.97
23057,43.95
23072,43.95
23072,45.90
23088,52.73
