3977,76.17
3981,74.22
3989,70.31
3994,66.41
4002,59.57
4006,54.69
4010,51.76
4018,51.76
4022,50.78
4030,47.85
4035,42.97
4039,42.97
4047,41.99
4051,41.02
4056,41.02
4065,39.06
4068,40.04
4075,39.06
4080,40.04
4084,39.06
4092,40.04
4096,41.02
4104,41.99
4108,42.97
4112,42.97
4121,44.92
4125,46.88
4133,48.83
4138,52.73
4141,56.64
4150,64.45
4153,75.20
4157,88.87
4166,98.63
4170,93.75
4178,91.80
4182,91.80
4182,93.75
4190,99.61
4194,100.59
4198,108.40
4211,114.26
4219,111.33
4223,107.42
4227,107.42
4235,108.40
4239,104.49
4248,104.49
4252,97.66
4256,83.01
4264,74.22
4268,70.31
4272,65.43
4280,60.55
4284,58.59
4293,52.73
4297,52.73
4301,50.78
4309,47.85
4313,45.90
4321,43.95
4325,42.97
4329,42.97
4338,41.02
4342,41.02
4350,39.06
4354,41.02
4358,41.02
4367,41.02
4370,38.09
4374,41.02
4383,41.02
4387,41.99
4395,43.95
4399,44.92
4403,45.90
4411,48.83
4415,51.76
4424,55.66
4428,61.52
4432,71.29
4440,85.94
4444,99.61
4452,96.68
4456,87.89
4460,90.82
4469,92.77
4469,96.68
4473,95.70
4481,102.54
4485,109.37
4497,112.30
4501,110.35
4510,106.45
4514,105.47
4518,107.42
4526,106.45
4530,100.59
4538,85.94
4542,76.17
4546,72.27
4555,65.43
4559,62.50
4567,56.64
4571,52.73
4575,50.78
4583,50.78
4587,48.83
4592,45.90
4600,45.90
4604,42.97
4612,41.99
4616,41.99
4620,40.04
4628,40.04
4632,40.04
4641,41.99
4645,40.04
4649,40.04
4657,41.02
4661,41.02
4665,41.02
4674,42.97
4678,43.95
4686,45.90
4690,47.85
4694,49.80
4702,55.66
4706,59.57
4714,66.41
4719,82.03
4723,91.80
4731,99.61
4735,86.91
4743,93.75
4747,92.77
4751,95.70
4751,96.68
4759,97.66
4764,104.49
4776,110.35
4780,110.35
4788,103.52
4792,104.49
4800,102.54
4804,103.52
4809,103.52
4817,92.77
4821,76.17
4829,72.27
4833,68.36
4837,65.43
4845,57.62
4850,52.73
4854,49.80
4862,50.78
4866,48.83
4874,46.88
4878,44.92
4882,41.99
4891,41.02
4895,40.04
4903,39.06
4907,40.04
4911,38.09
4919,39.06
4923,40.04
4931,40.04
4936,39.06
4940,40.04
4948,41.99
4952,42.97
4956,42.97
4964,43.95
4968,46.88
4977,48.83
4981,52.73
4985,58.59
4993,67.38
4997,74.22
5005,89.84
5009,99.61
5013,96.68
5022,91.80
5026,91.80
5034,87.89
5038,95.70
5038,96.68
5042,99.61
5054,111.33
5063,110.35
5067,107.42
5071,104.49
5079,104.49
5083,107.42
5091,104.49
5095,96.68
5099,83.01
5108,76.17
5112,70.31
5120,64.45
5124,61.52
5128,57.62
5136,54.69
5140,51.76
5144,50.78
5153,47.85
5157,44.92
5165,42.97
5169,42.97
5173,41.99
5181,41.99
5185,41.02
5193,39.06
5198,39.06
5202,39.06
5210,39.06
5214,38.09
5218,39.06
5226,40.04
5230,41.02
5239,43.95
5243,44.92
5247,45.90
5255,48.83
5259,50.78
5267,55.66
5272,59.57
5276,69.34
5284,80.08
5288,93.75
5296,99.61
5300,86.91
5304,91.80
5312,86.91
5316,91.80
5317,95.70
5325,98.63
5329,104.49
5341,110.35
5345,109.37
5353,100.59
5357,107.42
5361,104.49
5370,101.56
5374,101.56
5382,89.84
5386,75.20
5390,73.24
5398,68.36
5403,64.45
5411,58.59
5415,54.69
5419,52.73
5427,51.76
5431,50.78
5435,46.88
5443,44.92
5448,42.97
5456,41.99
5460,41.02
5464,40.04
5472,38.09
5476,39.06
5484,39.06
5489,39.06
5492,38.09
5501,39.06
5505,40.04
5509,41.02
5517,41.99
5521,44.92
5529,44.92
5534,46.88
5538,49.80
5546,54.69
5550,58.59
5558,65.43
5562,77.15
5566,90.82
5575,96.68
5579,92.77
5587,89.84
5591,90.82
5595,91.80
5599,97.66
5603,96.68
5607,106.45
5619,111.33
5624,107.42
5632,106.45
5636,105.47
5644,105.47
5648,105.47
5652,105.47
5661,98.63
5665,78.12
5673,76.17
5677,70.31
5681,65.43
5689,59.57
5693,54.69
5701,51.76
5706,52.73
5710,49.80
5718,47.85
5722,44.92
5726,41.99
5734,41.99
5738,41.99
5747,41.02
5751,41.02
5755,38.09
5763,39.06
5767,39.06
5775,40.04
5779,40.04
5783,40.04
5792,40.04
5796,41.02
5800,42.97
5808,44.92
5812,46.88
5820,47.85
5824,52.73
5828,55.66
5837,61.52
5841,70.31
5849,83.98
5853,95.70
5857,98.63
5865,88.87
5869,93.75
5877,94.73
5878,94.73
5882,98.63
5890,101.56
5894,111.33
5906,114.26
5910,110.35
5914,106.45
5923,107.42
5927,106.45
5935,106.45
5939,102.54
5943,82.03
5951,76.17
5955,73.24
5964,67.38
5968,64.45
5972,55.66
5980,53.71
5984,52.73
5992,51.76
5996,48.83
6000,44.92
6009,44.92
6013,43.95
6017,42.97
6025,41.99
6029,40.04
6037,39.06
6041,39.06
6046,39.06
6054,39.06
6058,39.06
6066,39.06
6070,41.02
6074,42.97
6082,42.97
6087,43.95
6091,45.90
6099,48.83
6103,50.78
6111,53.71
6115,57.62
6119,66.41
6127,78.12
6132,89.84
6140,98.63
6144,90.82
6148,91.80
6156,91.80
6156,93.75
6160,96.68
6169,100.59
6173,108.40
6185,110.35
6189,111.33
6197,101.56
6201,109.37
6205,105.47
6213,105.47
6218,103.52
6226,94.73
6230,77.15
6234,74.22
6242,69.34
6246,63.48
6255,59.57
6259,53.71
6263,53.71
6271,51.76
6275,48.83
6283,45.90
6287,45.90
6291,43.95
6299,41.99
6304,42.97
6308,41.02
6316,39.06
6320,39.06
6328,41.02
6332,40.04
6336,39.06
6344,39.06
6349,40.04
6357,41.02
6361,42.97
6365,42.97
6373,44.92
6377,47.85
6385,48.83
6389,53.71
6394,55.66
6402,64.45
6406,74.22
6410,88.87
6418,98.63
6422,89.84
6430,89.84
6435,88.87
6439,91.80
6443,99.61
6447,96.68
6451,106.45
6463,114.26
6467,114.26
6476,108.40
6480,107.42
6488,103.52
6492,106.45
6500,103.52
6504,96.68
6508,79.10
6517,77.15
6521,72.27
6525,67.38
6533,59.57
6537,55.66
6545,51.76
6549,51.76
6553,52.73
6562,49.80
6566,45.90
6574,43.95
6578,41.99
6582,42.97
6590,41.02
6594,39.06
6598,39.06
6607,38.09
6611,39.06
6619,40.04
6623,39.06
6627,40.04
6635,40.04
6639,41.99
6648,43.95
6652,43.95
6656,45.90
6664,47.85
6668,49.80
6676,54.69
6680,61.52
6685,70.31
6693,82.03
6697,97.66
6701,96.68
6709,86.91
6713,90.82
6721,90.82
6721,93.75
6725,95.70
6734,100.59
6738,107.42
6750,113.28
6754,110.35
6762,106.45
6767,106.45
6771,104.49
6779,103.52
6783,102.54
6791,87.89
6795,79.10
6799,72.27
6807,67.38
6811,63.48
6816,55.66
6824,54.69
6828,52.73
6836,52.73
6840,49.80
6844,46.88
6852,45.90
6857,43.95
6865,42.97
6869,40.04
6873,41.02
6881,39.06
6885,40.04
6889,40.04
6898,40.04
6902,39.06
6910,29.30
6914,25.39
6918,23.44
6926,21.48
6930,19.53
6938,19.53
6943,17.58
6947,17.58
6955,16.60
6959,15.63
6967,16.60
6971,14.65
6975,13.67
6984,13.67
6988,14.65
6992,13.67
7000,12.70
7004,12.70
7016,10.74
7020,12.70
7029,11.72
7033,10.74
7037,10.74
7045,11.72
7049,10.74
7061,11.72
7065,10.74
7069,9.77
7078,9.77
7082,9.77
7090,10.74
7094,9.77
7098,8.79
7106,8.79
7110,9.77
7115,8.79
7123,7.81
7127,8.79
7131,7.81
7139,7.81
7143,8.79
7147,7.81
7156,7.81
7160,8.79
7168,8.79
7172,7.81
7176,8.79
7184,6.84
7188,8.79
7192,6.84
7201,7.81
7205,6.84
7209,7.81
7217,6.84
7221,6.84
7225,6.84
7233,6.84
7237,5.86
7246,4.88
7250,5.86
7254,5.86
7262,5.86
7266,5.86
7270,5.86
7278,4.88
7282,7.81
7287,5.86
7295,7.81
7299,5.86
7303,5.86
7311,7.81
7315,5.86
7323,5.86
7328,6.84
7332,6.84
7340,6.84
7344,6.84
7348,5.86
7356,5.86
7360,6.84
7364,4.88
7373,4.88
7377,5.86
7381,4.88
7389,4.88
7393,4.88
7401,4.88
7405,4.88
7409,4.88
7418,4.88
7422,4.88
7426,3.91
7434,3.91
7438,4.88
7442,4.88
7450,3.91
7455,2.93
7459,3.91
7467,4.88
7471,2.93
7479,3.91
7483,3.91
7487,4.88
7495,4.88
7500,4.88
7504,2.93
7512,4.88
7516,3.91
7520,2.93
7528,4.88
7532,2.93
7536,2.93
7544,3.91
7549,4.88
7557,2.93
7561,2.93
7565,4.88
7573,2.93
7577,3.91
7582,3.91
7590,3.91
7594,3.91
7598,3.91
7606,3.91
7610,2.93
7614,3.91
7622,2.93
7627,3.91
7635,2.93
7639,3.91
7643,3.91
7651,3.91
7655,3.91
7659,1.95
7667,2.93
7672,3.91
7676,2.93
7684,2.93
7688,2.93
7692,2.93
7700,3.91
7704,4.88
7708,2.93
7717,2.93
7721,2.93
7729,2.93
7733,3.91
7737,3.91
7745,3.91
7749,3.91
7753,3.91
7762,4.88
7766,3.91
7770,3.91
7778,2.93
7782,1.95
7786,1.95
7794,2.93
7798,2.93
7807,2.93
7811,2.93
7815,3.91
7823,3.91
7827,3.91
7831,1.95
7840,2.93
7844,2.93
7848,3.91
7856,1.95
7860,2.93
7864,2.93
7872,1.95
7876,3.91
7885,3.91
7889,3.91
7893,0.98
7901,3.91
7905,3.91
7909,3.91
7917,2.93
7921,1.95
7925,1.95
7934,1.95
7938,1.95
7942,1.95
7950,1.95
7954,3.91
7962,3.91
7966,1.95
7971,1.95
7979,1.95
7983,1.95
7987,1.95
7995,1.95
7999,2.93
8003,1.95
8012,3.91
8016,1.95
8020,2.93
8028,1.95
8032,1.95
8040,1.95
8044,1.95
8048,2.93
8057,1.95
8061,3.91
8065,1.95
8073,1.95
8077,1.95
8081,1.95
8089,1.95
8093,1.95
8098,1.95
8106,0.98
8110,2.93
8118,2.93
8122,1.95
8126,1.95
8134,1.95
8139,1.95
8143,1.95
8151,1.95
8155,1.95
8159,0.98
8167,1.95
8171,2.93
8175,1.95
8183,1.95
8188,2.93
8196,2.93
8200,2.93
8204,2.93
8212,1.95
8216,2.93
8220,1.95
8229,2.93
8233,2.93
8237,1.95
8245,0.98
8249,1.95
8253,2.93
8261,0.98
8265,1.95
8270,2.93
8278,1.95
8282,1.95
8290,1.95
8294,1.95
8298,0.98
8306,1.95
8311,2.93
8315,1.95
8323,0.98
8327,1.95
8331,1.95
8339,1.95
8343,1.95
8347,1.95
8355,1.95
8360,2.93
8368,1.95
8372,1.95
8376,1.95
8384,0.98
8388,2.93
8392,2.93
8401,1.95
8405,0.98
8409,2.93
8417,1.95
8421,0.98
8425,0.98
8433,1.95
8437,1.95
8446,1.95
8450,2.93
8454,0.98
8462,1.95
8466,0.98
8470,1.95
8478,1.95
8482,1.95
8487,0.98
8495,1.95
8499,0.98
8503,0.98
8511,1.95
8515,2.93
8523,0.98
8528,1.95
8532,1.95
8540,1.95
8544,1.95
8548,1.95
8556,1.95
8560,1.95
8564,1.95
8573,1.95
8577,0.98
8581,0.98
8589,0.98
8593,0.98
8601,0.98
8605,0.98
8609,0.00
8618,1.95
8622,0.98
8626,0.98
8634,0.98
8638,0.98
8642,0.98
8650,0.98
8654,1.95
8659,0.98
8667,1.95
8671,1.95
8675,1.95
8683,0.98
8687,0.98
8696,0.98
8700,0.98
8704,0.98
8712,0.98
8716,0.98
8720,1.95
8728,0.98
8732,0.98
8737,0.00
8745,0.98
8749,1.95
8753,0.98
8761,0.00
8765,0.98
8773,0.98
8777,0.98
8781,0.00
8790,0.00
8794,0.98
8798,1.95
8806,0.98
8810,0.98
8814,0.98
8823,1.95
8826,1.95
8831,0.98
8839,0.00
8843,0.00
8851,0.98
8855,0.98
8859,0.00
8868,1.95
8872,0.98
8876,0.98
8884,0.98
8888,0.00
8892,0.00
8900,0.98
8904,0.98
8908,0.98
8917,0.00
8921,0.00
8925,0.00
8933,0.98
8937,0.00
8945,0.98
8949,0.98
8953,0.98
8962,0.00
8966,0.00
8970,0.00
8978,0.98
8982,0.98
8986,0.98
8995,0.00
8999,0.98
9003,0.98
9011,0.98
9015,0.00
9023,0.98
9027,0.98
9031,1.95
9040,0.00
9044,0.98
9048,0.98
9056,0.00
9060,0.98
9064,0.00
9072,0.00
9076,0.98
9080,0.00
9089,0.98
9093,0.98
9101,0.00
9105,0.00
9109,0.00
9117,0.00
9121,0.98
9125,0.98
9134,0.00
9138,0.98
9142,0.98
9150,0.98
9154,0.00
9158,1.95
9167,0.00
9171,0.98
9175,2.93
9183,0.00
9187,0.00
9195,0.98
9199,0.98
9203,0.98
9211,0.00
9216,0.00
9220,1.95
9228,0.98
9232,0.98
9236,0.98
9244,0.00
9248,0.00
9253,0.00
9261,1.95
9265,0.98
9273,0.00
9277,0.00
9281,0.00
9289,0.00
9294,0.98
9298,0.98
9306,0.00
9310,0.98
9314,0.98
9322,0.00
9326,0.00
9331,0.98
9339,0.00
9343,0.00
9347,0.00
9355,0.00
9359,0.00
9367,0.98
9371,0.00
9375,0.98
9384,0.00
9388,0.00
9392,0.00
9400,0.98
9404,0.00
9408,0.00
9416,0.00
9420,0.00
9424,0.00
9433,0.98
9437,0.00
9445,0.98
9449,0.98
9453,0.00
9461,0.00
9465,0.00
9470,0.00
9478,0.98
9482,0.00
9486,0.00
9494,0.00
9498,0.00
9503,0.00
9511,0.00
9515,0.00
9519,0.98
9527,0.00
9531,0.00
9539,0.00
9543,0.00
9547,0.00
9556,0.00
9560,0.00
9564,0.00
9572,0.98
9576,0.00
9580,0.00
9588,0.00
9592,0.98
9597,0.00
9605,0.00
9609,0.98
9617,0.98
9621,1.95
9625,0.98
9633,0.00
9637,0.00
9642,0.00
9650,0.00
9654,0.00
9658,0.00
9666,0.00
9670,0.00
9674,0.00
9683,0.00
9687,0.00
9691,0.00
9699,0.00
9703,0.98
9711,0.98
9715,0.00
9720,0.98
9728,0.98
9732,0.00
9736,0.98
9744,0.00
9748,0.00
9752,0.00
9760,0.00
9764,0.00
9769,0.98
9777,0.98
9781,0.00
9789,0.98
9793,0.00
9797,0.00
9806,0.00
9809,0.98
9814,0.98
9822,0.00
9826,1.95
9830,0.00
9838,0.00
9842,0.98
9846,0.00
9855,0.00
9859,0.98
9863,0.00
9871,0.00
9875,0.00
9883,0.98
9887,0.00
9891,0.98
9900,0.00
9904,0.00
9908,0.00
9916,0.00
9920,0.00
9924,0.00
9932,0.98
9936,0.00
9941,0.00
9949,0.00
9953,0.00
9961,0.00
9965,0.00
9969,0.00
9977,0.98
9982,0.00
9986,0.00
9994,0.98
9998,0.00
10002,0.98
10010,0.00
10014,0.00
10018,0.00
10027,0.00
10031,0.98
10035,0.00
10043,0.00
10047,0.00
10055,0.00
10059,0.98
10063,0.00
10072,0.00
10076,0.00
10080,0.00
10088,0.00
10092,0.98
10096,0.98
10104,0.00
10108,0.98
10113,0.00
10121,0.98
10125,0.00
10133,0.98
10137,0.98
10141,0.00
10150,0.00
10154,0.00
10158,0.00
10166,0.98
10170,0.00
10174,0.98
10182,0.00
10186,0.00
10191,0.00
10199,0.00
10203,0.00
10207,0.00
10215,0.98
10219,0.98
10227,0.00
10231,0.00
10236,0.00
10244,0.98
10248,0.98
10252,0.98
10260,0.00
10264,0.00
10268,0.98
10276,0.00
10280,0.00
10285,0.98
10293,0.98
10297,0.00
10305,0.00
10309,0.98
10313,0.00
10322,0.98
10326,0.98
10330,0.00
10338,0.98
10342,0.00
10346,0.98
10354,0.00
10358,0.00
10362,0.00
10371,0.98
10375,0.00
10379,0.00
10387,0.98
10391,0.00
10399,0.00
10404,0.00
10407,0.98
10416,0.00
10420,0.00
10424,0.00
10432,0.00
10436,0.00
10440,0.00
10449,0.00
10453,0.00
10457,0.00
10465,0.00
10469,0.00
10477,0.00
10481,0.00
10485,0.00
10494,0.98
10498,0.00
10502,0.98
10510,0.00
10514,0.00
10518,0.00
10526,0.98
10530,0.00
10534,0.00
10543,0.98
10547,0.98
10551,0.00
10559,0.00
10563,0.00
10571,0.98
10575,0.00
10580,0.98
10588,0.98
10592,0.00
10596,0.00
10604,0.98
10608,0.00
10612,0.98
10621,0.98
10625,0.00
10629,0.00
10637,0.00
10641,0.00
10649,0.00
10653,0.98
10657,0.00
10666,0.00
10670,0.00
10674,0.00
10682,0.98
10686,0.00
10690,0.00
10698,0.00
10702,0.00
10706,0.00
10715,0.98
10719,0.00
10723,0.00
10731,0.00
10735,0.00
10743,0.00
10747,0.98
10752,0.00
10760,0.00
10764,0.00
10768,0.00
10776,0.00
10780,0.00
10784,0.00
10793,0.00
10797,0.98
10801,0.00
10809,0.98
10813,0.00
10821,0.00
10825,0.00
10829,0.98
10838,0.00
10842,0.00
10846,0.00
10854,0.98
10858,0.00
10862,0.00
10870,0.00
10874,0.00
10879,0.00
10887,0.00
10887,0.00
10891,0.98
10899,0.00
10903,0.00
10907,0.00
10915,0.00
10919,0.00
10920,0.00
10928,14.65
10932,27.34
10936,39.06
10944,53.71
10948,63.48
10956,54.69
10961,56.64
10965,55.66
10973,53.71
10977,57.62
10985,66.41
10989,72.27
10993,78.12
11001,73.24
11006,75.20
11010,67.38
11018,65.43
11022,68.36
11030,67.38
11034,59.57
11038,45.90
11047,41.99
11051,40.04
11059,35.16
11063,31.25
11067,28.32
11075,28.32
11079,27.34
11083,28.32
11092,25.39
11096,22.46
11104,21.48
11108,21.48
11112,20.51
11121,21.48
11124,23.44
11132,20.51
11137,21.48
11141,23.44
11149,21.48
11153,22.46
11161,22.46
11165,24.41
11169,24.41
11178,26.37
11182,25.39
11186,27.34
11194,30.27
11198,34.18
11206,36.13
11210,41.02
11214,48.83
11223,58.59
11227,69.34
11235,67.38
11239,62.50
11243,65.43
11251,64.45
11255,63.48
11260,60.55
11268,69.34
11272,78.12
11280,83.01
11284,76.17
11288,72.27
11296,76.17
11300,76.17
11309,73.24
11313,73.24
11317,62.50
11325,50.78
11329,43.95
11337,41.02
11341,35.16
11346,32.23
11354,31.25
11358,30.27
11362,32.23
11370,29.30
11374,28.32
11382,27.34
11387,25.39
11391,25.39
11399,24.41
11403,25.39
11411,24.41
11415,24.41
11419,24.41
11427,24.41
11432,24.41
11440,25.39
11444,25.39
11448,25.39
11456,27.34
11460,27.34
11464,30.27
11473,31.25
11477,34.18
11485,37.11
11489,40.04
11493,45.90
11501,52.73
11505,67.38
11513,71.29
11518,65.43
11522,63.48
11530,65.43
11534,63.48
11538,70.31
11546,69.34
11550,76.17
11559,80.08
11563,81.05
11567,79.10
11575,77.15
11579,76.17
11587,78.12
11591,77.15
11595,72.27
11604,56.64
11608,52.73
11616,46.88
11621,41.99
11624,36.13
11633,33.20
11637,32.23
11641,31.25
11649,30.27
11653,28.32
11661,28.32
11665,27.34
11669,26.37
11677,28.32
11681,26.37
11690,26.37
11694,25.39
11698,26.37
11706,26.37
11710,26.37
11714,27.34
11722,26.37
11726,25.39
11735,28.32
11739,28.32
11743,30.27
11751,32.23
11755,34.18
11763,36.13
11767,38.09
11772,41.99
11780,50.78
11784,57.62
11792,69.34
11796,71.29
11800,70.31
11808,67.38
11812,67.38
11817,68.36
11825,76.17
11829,78.12
11837,84.96
11841,90.82
11845,89.84
11853,83.01
11858,84.96
11866,81.05
11870,84.96
11874,81.05
11882,71.29
11886,56.64
11890,49.80
11898,46.88
11903,43.95
11911,38.09
11915,34.18
11919,33.20
11927,36.13
11931,33.20
11939,34.18
11944,30.27
11948,31.25
11956,31.25
11960,31.25
11968,29.30
11972,29.30
11976,28.32
11984,28.32
11989,29.30
11993,29.30
12001,29.30
12005,29.30
12013,30.27
12017,30.27
12021,31.25
12030,33.20
12034,34.18
12042,39.06
12046,40.04
12050,42.97
12058,47.85
12062,55.66
12070,66.41
12075,73.24
12079,73.24
12087,71.29
12091,72.27
12095,70.31
12103,76.17
12107,72.27
12116,78.12
12120,92.77
12124,89.84
12132,84.96
12136,83.01
12144,85.94
12148,83.98
12152,80.08
12161,75.20
12165,60.55
12169,53.71
12177,46.88
12181,43.95
12189,41.02
12193,36.13
12197,35.16
12206,34.18
12210,34.18
12218,35.16
12222,33.20
12226,32.23
12234,32.23
12238,30.27
12246,30.27
12251,28.32
12255,29.30
12263,29.30
12267,28.32
12271,29.30
12280,29.30
12283,29.30
12292,31.25
12296,31.25
12300,30.27
12308,32.23
12312,33.20
12320,36.13
12325,39.06
12329,41.02
12337,44.92
12341,51.76
12345,60.55
12353,69.34
12357,79.10
12366,68.36
12370,70.31
12374,66.41
12382,70.31
12386,73.24
12394,74.22
12398,85.94
12402,87.89
12411,89.84
12415,82.03
12423,85.94
12427,80.08
12431,85.94
12439,82.03
12443,77.15
12447,60.55
12456,55.66
12460,49.80
12468,47.85
12472,41.99
12476,38.09
12484,37.11
12488,37.11
12496,39.06
12501,35.16
12505,32.23
12513,32.23
12517,30.27
12521,30.27
12529,29.30
12533,27.34
12542,27.34
12546,28.32
12550,29.30
12558,29.30
12562,30.27
12570,29.30
12574,30.27
12578,32.23
12587,32.23
12591,33.20
12599,33.20
12603,37.11
12607,40.04
12615,42.97
12619,49.80
12624,58.59
12632,70.31
12636,83.01
12644,76.17
12648,76.17
12652,80.08
12660,78.12
12664,80.08
12673,83.98
12677,92.77
12681,99.61
12689,102.54
12693,99.61
12701,93.75
12705,95.70
12710,93.75
12718,90.82
12722,91.80
12726,78.12
12734,65.43
12738,60.55
12746,58.59
12750,52.73
12755,49.80
12763,45.90
12767,41.99
12775,43.95
12779,41.99
12783,38.09
12792,38.09
12796,36.13
12803,36.13
12808,34.18
12812,34.18
12820,32.23
12824,32.23
12828,35.16
12837,33.20
12841,33.20
12849,34.18
12853,36.13
12857,35.16
12865,36.13
12869,38.09
12877,39.06
12881,41.02
12886,45.90
12894,47.85
12898,51.76
12902,57.62
12910,69.34
12914,80.08
12922,86.91
12927,77.15
12931,80.08
12939,82.03
12943,83.01
12951,88.87
12955,90.82
12959,99.61
12967,103.52
12972,101.56
12980,97.66
12984,95.70
12988,94.73
12996,94.73
13000,94.73
13008,88.87
13013,70.31
