6452,51.76
6456,50.78
6464,50.78
6468,47.85
6476,49.80
6480,47.85
6485,46.88
6493,46.88
6497,46.88
6505,45.90
6509,45.90
6513,47.85
6521,48.83
6525,48.83
6530,49.80
6538,52.73
6542,55.66
6550,56.64
6554,57.62
6558,63.48
6566,65.43
6571,73.24
6579,82.03
6583,89.84
6587,96.68
6595,95.70
6599,98.63
6607,91.80
6611,91.80
6615,97.66
6624,108.40
6628,113.28
6636,111.33
6640,112.30
6644,109.37
6652,95.70
6657,95.70
6665,91.80
6669,86.91
6673,74.22
6681,68.36
6685,65.43
6689,62.50
6697,59.57
6702,57.62
6710,56.64
6714,55.66
6718,55.66
6726,52.73
6730,51.76
6738,50.78
6743,49.80
6747,49.80
6755,48.83
6759,47.85
6767,46.88
6771,46.88
6775,46.88
6784,46.88
6788,45.90
6792,46.88
6800,47.85
6804,47.85
6812,48.83
6816,50.78
6820,54.69
6829,54.69
6833,57.62
6841,60.55
6845,63.48
6849,63.48
6857,79.10
6861,89.84
6869,93.75
6873,100.59
6877,93.75
6886,98.63
6890,97.66
6898,93.75
6902,101.56
6907,111.33
6914,111.33
6919,107.42
6927,112.30
6931,101.56
6935,96.68
6943,93.75
6947,86.91
6955,79.10
6960,69.34
6964,67.38
6972,63.48
6976,59.57
6980,57.62
6988,57.62
6992,57.62
7000,56.64
7005,54.69
7009,51.76
7017,51.76
7021,51.76
7029,49.80
7033,48.83
7037,48.83
7046,48.83
7050,47.85
7054,47.85
7062,46.88
7066,47.85
7074,47.85
7078,47.85
7082,48.83
7091,48.83
7095,49.80
7103,52.73
7107,55.66
7111,56.64
7119,58.59
7123,61.52
7131,67.38
7136,74.22
7140,82.03
7148,93.75
7152,95.70
7156,88.87
7164,95.70
7168,92.77
7177,89.84
7181,85.94
7185,111.33
7193,108.40
7197,107.42
7205,112.30
7209,105.47
7214,93.75
7222,92.77
7226,87.89
7234,79.10
7238,68.36
7242,66.41
7250,61.52
7255,57.62
7263,57.62
7267,59.57
7271,58.59
7279,56.64
7283,55.66
7291,52.73
7295,52.73
7300,51.76
7308,50.78
7312,50.78
7316,48.83
7324,48.83
7328,47.85
7336,47.85
7341,46.88
7345,46.88
7353,46.88
7357,47.85
7365,48.83
7369,48.83
7373,49.80
7381,51.76
7386,53.71
7390,55.66
7398,57.62
7402,60.55
7410,61.52
7414,71.29
7418,78.12
7427,92.77
7431,95.70
7439,95.70
7443,95.70
7447,91.80
7455,97.66
7459,97.66
7467,107.42
7471,108.40
7476,109.37
7484,108.40
7488,111.33
7496,100.59
7500,96.68
7504,92.77
7513,83.98
7517,71.29
7525,68.36
7529,66.41
7533,60.55
7541,58.59
7545,57.62
7553,58.59
7558,59.57
7562,56.64
7570,52.73
7574,51.76
7578,51.76
7586,50.78
7590,48.83
7599,48.83
7603,47.85
7607,47.85
7615,47.85
7619,46.88
7627,47.85
7631,45.90
7635,46.88
7644,45.90
7648,45.90
7652,48.83
7660,48.83
7664,52.73
7672,54.69
7676,57.62
7680,60.55
7689,63.48
7693,65.43
7701,77.15
7705,86.91
7709,90.82
7717,97.66
7721,94.73
7730,97.66
7734,97.66
7738,97.66
7746,98.63
7750,109.37
7758,107.42
7762,106.45
7767,111.33
7775,96.68
7779,94.73
7787,93.75
7791,88.87
7795,79.10
7803,69.34
7807,66.41
7812,63.48
7820,58.59
7824,57.62
7832,59.57
7836,56.64
7840,55.66
7848,54.69
7853,52.73
7861,50.78
7865,51.76
7869,50.78
7877,48.83
7881,48.83
7885,48.83
7893,47.85
7898,47.85
7906,46.88
7910,46.88
7914,46.88
7922,47.85
7926,47.85
7934,48.83
7939,48.83
7943,51.76
7951,53.71
7955,56.64
7963,60.55
7967,61.52
7971,66.41
7979,76.17
7983,84.96
7988,96.68
7996,102.54
8000,97.66
8008,100.59
8012,91.80
8016,91.80
8024,88.87
8029,110.35
8037,108.40
8041,104.49
8049,110.35
8053,109.37
8057,93.75
8065,93.75
8070,88.87
8074,80.08
8082,68.36
8086,66.41
8094,62.50
8098,57.62
8102,57.62
8111,58.59
8115,57.62
8123,55.66
8127,54.69
8131,52.73
8139,51.76
8143,51.76
8151,50.78
8156,50.78
8160,48.83
8168,48.83
8172,47.85
8176,46.88
8184,46.88
8188,46.88
8197,46.88
8201,46.88
8205,47.85
8213,47.85
8217,48.83
8225,49.80
8229,54.69
8233,53.71
8242,58.59
8246,60.55
8250,61.52
8258,71.29
8262,81.05
8270,92.77
8274,95.70
8278,98.63
8287,101.56
8291,95.70
8299,95.70
8303,93.75
8307,109.37
8315,109.37
8319,109.37
8328,110.35
8332,112.30
8336,97.66
8344,94.73
8348,90.82
8356,83.01
8360,70.31
8364,66.41
8373,65.43
8377,61.52
8385,57.62
8389,59.57
8393,58.59
8401,57.62
8405,53.71
8413,52.73
8418,49.80
8422,50.78
8430,50.78
8434,48.83
8438,49.80
8446,49.80
8451,48.83
8459,48.83
8463,46.88
8467,45.90
8475,46.88
8479,47.85
8487,46.88
8491,45.90
8496,47.85
8504,50.78
8508,54.69
8512,54.69
8520,59.57
8524,59.57
8532,60.55
8537,61.52
8541,80.08
8549,87.89
8553,92.77
8561,95.70
8565,95.70
8569,98.63
8577,98.63
8581,95.70
8590,98.63
8594,107.42
8598,108.40
8606,104.49
8610,108.40
8618,93.75
8623,94.73
8627,91.80
8635,86.91
8639,78.12
8647,69.34
8651,66.41
8655,61.52
8663,58.59
8668,58.59
8672,57.62
8680,58.59
8684,54.69
8692,53.71
8696,51.76
8700,50.78
8709,50.78
8713,45.90
8721,37.11
8725,44.92
8729,45.90
8737,45.90
8741,44.92
8745,45.90
8754,45.90
8758,44.92
8766,45.90
8770,46.88
8774,48.83
8782,48.83
8786,49.80
8795,53.71
8799,56.64
8803,58.59
8811,60.55
8815,67.38
8823,76.17
8827,84.96
8831,94.73
8840,96.68
8844,94.73
8848,97.66
8856,87.89
8860,89.84
8868,89.84
8872,105.47
8876,105.47
8885,105.47
8889,107.42
8897,108.40
8901,93.75
8905,93.75
8913,87.89
8917,81.05
8926,67.38
8930,64.45
8934,64.45
8942,60.55
8946,57.62
8954,58.59
8958,56.64
8962,55.66
8971,53.71
8975,53.71
8983,51.76
8987,49.80
8991,50.78
8999,48.83
9003,47.85
9008,46.88
9016,46.88
9020,45.90
9028,45.90
9032,45.90
9036,45.90
9044,47.85
9048,46.88
9057,47.85
9061,51.76
9065,49.80
9073,54.69
9077,56.64
9081,59.57
9089,63.48
9094,62.50
9102,72.27
9106,77.15
9110,89.84
9118,91.80
9122,97.66
9130,96.68
9134,89.84
9138,98.63
9147,94.73
9151,105.47
9159,107.42
9163,107.42
9167,105.47
9175,109.37
9179,98.63
9188,92.77
9192,89.84
9196,83.01
9204,71.29
9208,65.43
9216,65.43
9221,58.59
9225,57.62
9233,57.62
9237,57.62
9241,56.64
9249,53.71
9253,53.71
9261,52.73
9266,51.76
9270,48.83
9278,48.83
9282,48.83
9290,47.85
9294,47.85
9298,46.88
9306,44.92
9311,46.88
9319,46.88
9323,46.88
9327,46.88
9335,44.92
9339,48.83
9343,49.80
9352,53.71
9356,52.73
9364,59.57
9368,62.50
9372,62.50
9380,66.41
9384,78.12
9393,85.94
9397,90.82
9401,98.63
9409,96.68
9413,96.68
9421,95.70
9425,95.70
9429,94.73
9438,106.45
9442,110.35
9450,106.45
9454,108.40
9459,98.63
9466,98.63
9470,97.66
9474,89.84
9483,80.08
9487,72.27
9495,65.43
9499,63.48
9503,59.57
9511,57.62
9515,57.62
9524,56.64
9528,56.64
9532,53.71
9540,53.71
9544,50.78
9552,49.80
9556,50.78
9560,48.83
9569,47.85
9573,46.88
9577,46.88
9585,46.88
9589,45.90
9597,45.90
9601,46.88
9606,46.88
9614,47.85
9618,47.85
9626,48.83
9630,52.73
9634,55.66
9642,54.69
9646,58.59
9651,60.55
9659,64.45
9663,75.20
9671,83.98
9675,93.75
9679,94.73
9687,93.75
9691,97.66
9700,88.87
9704,89.84
9708,89.84
9716,107.42
9720,106.45
9728,111.33
9733,109.37
9737,111.33
9745,96.68
9749,96.68
9757,89.84
9761,83.01
9765,69.34
9773,67.38
9778,65.43
9786,59.57
9790,60.55
9794,58.59
9802,57.62
9806,55.66
9810,54.69
9819,54.69
9823,51.76
9831,51.76
9835,50.78
9839,48.83
9847,49.80
9851,46.88
9859,47.85
9864,46.88
9868,47.85
9876,46.88
9880,46.88
9888,47.85
9892,48.83
9896,46.88
9905,50.78
9909,51.76
9913,53.71
9921,54.69
9925,57.62
9933,59.57
9937,58.59
9941,70.31
9950,79.10
9954,88.87
9962,88.87
9966,93.75
9970,96.68
9978,94.73
9982,98.63
9990,96.68
9995,105.47
9999,109.37
10007,109.37
10011,109.37
10019,109.37
10023,97.66
10027,95.70
10036,93.75
10040,83.98
10048,75.20
10052,69.34
10056,63.48
10065,63.48
10068,61.52
10073,58.59
10081,57.62
10085,58.59
10093,56.64
10097,53.71
10101,52.73
10109,52.73
10113,51.76
10121,49.80
10126,50.78
10130,47.85
10138,47.85
10142,46.88
10146,46.88
10154,46.88
10158,46.88
10167,46.88
10171,45.90
10175,46.88
10183,49.80
10187,50.78
10195,53.71
10199,54.69
10204,56.64
10212,60.55
10216,60.55
10224,65.43
10228,76.17
10232,85.94
10240,92.77
10244,95.70
10248,93.75
10257,98.63
10261,95.70
10269,95.70
10273,93.75
10277,108.40
10285,109.37
10290,103.52
10298,111.33
10302,102.54
10306,96.68
10314,94.73
10318,86.91
10326,79.10
10330,68.36
10335,65.43
10343,62.50
10347,58.59
10355,57.62
10359,59.57
10363,59.57
10371,54.69
10376,53.71
10384,52.73
10388,51.76
10392,51.76
10400,50.78
10404,49.80
10408,48.83
10417,47.85
10421,47.85
10429,47.85
10433,46.88
10437,46.88
10445,47.85
10449,46.88
10457,48.83
10462,49.80
10466,48.83
10474,49.80
10478,54.69
10482,56.64
10490,59.57
10494,60.55
10503,62.50
10507,74.22
10511,83.01
10519,95.70
10523,97.66
10531,96.68
10535,101.56
10539,94.73
10547,94.73
10552,94.73
10560,110.35
10564,106.45
10568,109.37
10576,112.30
10580,109.37
10589,95.70
10593,95.70
10597,90.82
10605,83.01
10609,68.36
10617,69.34
10621,64.45
10626,56.64
10634,58.59
10638,58.59
10646,57.62
10650,57.62
10654,53.71
10663,54.69
10666,51.76
10670,49.80
10679,49.80
10683,48.83
10691,49.80
10695,49.80
10699,48.83
10707,47.85
10711,47.85
10719,46.88
10724,46.88
10728,45.90
10736,47.85
10740,48.83
10744,48.83
10752,51.76
10756,52.73
10765,52.73
10769,58.59
10773,61.52
10781,62.50
10785,67.38
10793,79.10
10797,89.84
10801,93.75
10810,94.73
10814,95.70
10822,93.75
10826,101.56
10830,98.63
10838,100.59
10843,109.37
10851,107.42
10855,106.45
10859,112.30
10867,98.63
10871,94.73
10879,91.80
10883,83.98
10888,75.20
10896,69.34
10900,66.41
10904,64.45
10912,59.57
10916,59.57
10924,59.57
10928,57.62
10933,55.66
10941,55.66
10945,53.71
10953,52.73
10957,51.76
10961,50.78
10969,51.76
10974,48.83
10982,48.83
10986,47.85
10990,47.85
10998,45.90
11002,46.88
11006,47.85
11014,47.85
11019,46.88
11027,49.80
11031,50.78
11035,51.76
11043,54.69
11047,56.64
11055,62.50
11060,64.45
11064,64.45
11072,79.10
11076,85.94
11084,96.68
11088,100.59
11092,97.66
11100,99.61
11104,97.66
11113,97.66
11117,94.73
11121,112.30
11129,110.35
11133,105.47
11141,107.42
11146,107.42
11150,98.63
11158,95.70
11162,89.84
11166,82.03
11174,73.24
11178,69.34
11187,66.41
11191,60.55
11195,61.52
11203,59.57
11207,58.59
11215,56.64
11219,53.71
11223,53.71
11232,52.73
11236,51.76
11244,49.80
11248,49.80
11252,50.78
11260,48.83
11264,47.85
11268,47.85
11277,46.88
11281,46.88
11289,46.88
11293,48.83
11297,48.83
11305,49.80
11309,50.78
11318,51.76
11322,55.66
11326,56.64
11334,61.52
11338,63.48
11346,63.48
11350,72.27
11354,82.03
11363,95.70
11367,99.61
11371,94.73
11379,102.54
11383,90.82
11391,96.68
11395,93.75
11399,110.35
11408,107.42
11412,109.37
11420,109.37
11424,109.37
11428,93.75
11436,94.73
11440,89.84
11449,83.01
11453,70.31
11457,64.45
11465,63.48
11469,57.62
11477,58.59
11481,59.57
11486,58.59
11494,54.69
11498,55.66
11506,53.71
11510,51.76
11514,50.78
11522,51.76
11526,51.76
11531,49.80
11539,49.80
11543,46.88
11551,47.85
11555,45.90
11559,46.88
11567,45.90
11572,46.88
11580,46.88
11584,46.88
11588,48.83
11596,49.80
11600,54.69
11608,55.66
11612,58.59
11617,62.50
11625,65.43
11629,67.38
11633,79.10
11641,87.89
11645,91.80
11654,93.75
11658,87.89
11662,97.66
11670,98.63
11674,94.73
11682,102.54
11686,109.37
11690,112.30
11698,106.45
11702,113.28
11711,102.54
11715,98.63
11719,94.73
11727,86.91
11731,77.15
11740,68.36
11744,68.36
11748,61.52
11756,60.55
11760,59.57
11768,58.59
11772,55.66
11776,55.66
11785,53.71
11789,51.76
11793,52.73
11801,51.76
11805,50.78
11813,50.78
11817,47.85
11821,47.85
11830,47.85
11834,45.90
11842,45.90
11846,46.88
11850,47.85
11858,48.83
11862,46.88
11866,48.83
11875,49.80
11879,50.78
11887,54.69
11891,57.62
11895,60.55
11903,63.48
11907,67.38
11916,77.15
11920,83.01
11924,99.61
11932,94.73
11936,95.70
11944,97.66
11948,97.66
11952,88.87
11961,90.82
11965,109.37
11973,107.42
11977,108.40
11981,113.28
11989,111.33
11993,97.66
12001,96.68
12006,90.82
12010,79.10
12018,69.34
12022,66.41
12026,65.43
12034,62.50
12038,59.57
12047,59.57
12051,59.57
12055,55.66
12063,54.69
12067,52.73
12075,52.73
12080,50.78
12084,50.78
12092,50.78
12096,49.80
12104,48.83
12108,47.85
12112,46.88
12120,45.90
12124,46.88
12129,47.85
12137,47.85
12141,48.83
12149,48.83
12153,50.78
12157,51.76
12165,55.66
12170,56.64
12178,58.59
12182,61.52
12186,67.38
12194,72.27
12198,82.03
12206,90.82
12210,98.63
12215,97.66
12223,97.66
12227,92.77
12231,94.73
12239,97.66
12243,108.40
12251,111.33
12255,109.37
12264,108.40
12268,110.35
12272,97.66
12280,96.68
12284,94.73
12288,82.03
12296,72.27
12301,69.34
12309,66.41
12313,63.48
12317,59.57
12325,59.57
12329,58.59
12337,55.66
12342,57.62
12346,54.69
12354,52.73
12358,51.76
12362,49.80
12370,50.78
12374,49.80
12383,49.80
12387,47.85
12391,47.85
12399,47.85
12403,46.88
12411,46.88
12415,47.85
12419,46.88
12428,46.88
12432,50.78
12440,52.73
12444,55.66
12448,55.66
12456,59.57
12460,63.48
12464,66.41
12473,67.38
12477,80.08
12485,86.91
12489,95.70
12493,95.70
12501,96.68
12505,99.61
12513,98.63
12518,96.68
12522,98.63
12530,108.40
12534,107.42
12542,108.40
12546,108.40
12550,100.59
12559,96.68
12563,92.77
12571,86.91
12575,77.15
12579,67.38
12587,66.41
12591,60.55
12599,59.57
12604,58.59
12608,59.57
12616,57.62
12620,57.62
12624,53.71
12632,51.76
12636,50.78
12645,49.80
12649,50.78
12653,49.80
12661,50.78
12665,47.85
12673,47.85
12678,46.88
12682,45.90
12690,46.88
12694,46.88
12698,47.85
12706,49.80
12710,49.80
12718,51.76
12722,51.76
12727,55.66
12735,58.59
12739,60.55
12747,63.48
12751,67.38
12755,75.20
12763,83.01
12768,97.66
12776,102.54
12780,95.70
12784,100.59
12792,96.68
12796,92.77
12804,93.75
12808,112.30
12813,110.35
12821,106.45
12825,110.35
12833,108.40
12837,99.61
12841,97.66
12849,89.84
12854,81.05
12862,70.31
12866,68.36
12870,64.45
12878,60.55
12882,60.55
12886,59.57
12895,57.62
12899,57.62
12907,55.66
12911,53.71
12915,52.73
12923,51.76
12927,49.80
12935,48.83
12940,49.80
12944,47.85
12952,46.88
12956,46.88
12964,47.85
12968,46.88
12972,49.80
12980,48.83
12985,49.80
12989,48.83
12997,49.80
13001,51.76
13009,55.66
13013,55.66
13017,59.57
13025,62.50
13030,64.45
13038,73.24
13042,82.03
13046,93.75
13054,100.59
13058,97.66
13066,101.56
13070,94.73
13075,97.66
13083,98.63
13087,108.40
13095,112.30
13099,111.33
13103,109.37
13112,110.35
