3687,37.11
3691,37.11
3699,35.16
3704,36.13
3708,36.13
3716,36.13
3720,37.11
3728,36.13
3732,39.06
3736,42.97
3745,46.88
3749,53.71
3753,56.64
3761,53.71
3765,53.71
3773,58.59
3777,62.50
3781,65.43
3789,81.05
3794,145.51
3802,204.10
3806,233.40
3810,212.89
3818,140.63
3822,112.30
3831,99.61
3835,94.73
3839,87.89
3847,84.96
3851,79.10
3859,69.34
3863,69.34
3867,69.34
3876,64.45
3880,58.59
3888,52.73
3892,49.80
3896,48.83
3904,47.85
3908,46.88
3912,45.90
3921,45.90
3925,43.95
3933,42.97
3937,43.95
3941,41.02
3949,40.04
3953,40.04
3961,38.09
3966,37.11
3970,36.13
3978,36.13
3982,36.13
3990,36.13
3994,36.13
3998,36.13
4007,38.09
4011,40.04
4015,40.04
4023,43.95
4027,51.76
4035,59.57
4039,54.69
4044,53.71
4052,55.66
4056,59.57
4064,64.45
4064,72.27
4068,91.80
4080,181.64
4084,232.42
4093,234.38
4097,182.62
4101,128.91
4110,107.42
4113,100.59
4121,94.73
4125,88.87
4130,81.05
4138,75.20
4142,68.36
4150,69.34
4154,66.41
4158,60.55
4166,53.71
4171,50.78
4175,46.88
4183,47.85
4187,46.88
4195,45.90
4199,45.90
4203,44.92
4211,43.95
4216,43.95
4224,41.02
4228,41.02
4232,40.04
4240,38.09
4244,38.09
4252,37.11
4257,36.13
4261,36.13
4269,36.13
4273,37.11
4277,37.11
4285,38.09
4289,38.09
4297,40.04
4302,42.97
4306,44.92
4314,55.66
4318,56.64
4326,52.73
4330,55.66
4334,58.59
4342,62.50
4343,65.43
4347,79.10
4359,135.74
4363,196.29
4371,245.12
4375,216.80
4384,144.53
4388,116.21
4392,102.54
4400,97.66
4404,91.80
4412,85.94
4416,79.10
4420,69.34
4429,68.36
4433,69.34
4441,65.43
4445,55.66
4449,50.78
4457,49.80
4461,47.85
4465,47.85
4474,45.90
4478,46.88
4486,44.92
4490,43.95
4494,41.99
4502,41.99
4507,41.02
4514,41.99
4519,39.06
4523,38.09
4531,37.11
4535,37.11
4539,37.11
4547,34.18
4551,36.13
4560,37.11
4564,37.11
4568,37.11
4576,39.06
4580,41.02
4588,43.95
4592,50.78
4597,56.64
4605,54.69
4609,53.71
4617,55.66
4621,58.59
4625,64.45
4633,71.29
4637,93.75
4646,171.88
4650,234.38
4654,228.52
4662,187.50
4666,124.02
4674,109.37
4678,99.61
4683,94.73
4691,86.91
4695,82.03
4703,74.22
4707,66.41
4711,67.38
4719,65.43
4723,59.57
4728,52.73
4736,49.80
4740,49.80
4748,48.83
4752,47.85
4756,46.88
4765,46.88
4769,46.88
4777,44.92
4781,42.97
4785,41.02
4793,41.02
4797,40.04
4802,38.09
4809,37.11
4814,36.13
4822,37.11
4826,36.13
4830,36.13
4838,36.13
4842,37.11
4851,36.13
4855,39.06
4859,40.04
4867,41.99
4871,46.88
4879,53.71
4883,57.62
4887,52.73
4895,54.69
4900,55.66
4908,60.55
4908,66.41
4912,80.08
4924,136.72
4928,205.08
4936,247.07
4941,220.70
4945,146.48
4953,116.21
4957,104.49
4965,97.66
4969,89.84
4973,84.96
4982,80.08
4986,69.34
4990,68.36
4998,70.31
5002,63.48
5010,55.66
5014,50.78
5018,47.85
5027,45.90
5031,45.90
5039,44.92
5043,44.92
5047,44.92
5055,43.95
5059,41.99
5067,42.97
5072,42.97
5076,41.99
5084,39.06
5088,38.09
5092,37.11
5100,37.11
5104,37.11
5113,35.16
5117,36.13
5121,36.13
5129,36.13
5133,37.11
5141,38.09
5145,41.02
5150,43.95
5158,50.78
5162,56.64
5170,53.71
5174,51.76
5178,53.71
5186,56.64
5190,62.50
5194,67.38
5203,84.96
5207,165.04
5215,225.59
5219,218.75
5227,188.48
5231,128.91
5235,106.45
5244,97.66
5248,91.80
5252,86.91
5260,82.03
5264,76.17
5272,67.38
5276,68.36
5280,67.38
5289,60.55
5293,53.71
5301,50.78
5305,50.78
5309,48.83
5317,46.88
5322,45.90
5329,45.90
5334,44.92
5338,43.95
5346,41.99
5350,41.02
5354,41.02
5363,40.04
5367,38.09
5375,38.09
5379,36.13
5383,36.13
5391,35.16
5395,35.16
5403,36.13
5407,36.13
5412,36.13
5420,37.11
5424,38.09
5428,40.04
5436,42.97
5440,50.78
5448,57.62
5453,52.73
5457,52.73
5465,55.66
5469,57.62
5469,64.45
5477,75.20
5485,107.42
5493,172.85
5498,242.19
5506,226.56
5510,164.06
5514,121.09
5523,104.49
5526,98.63
5534,93.75
5539,85.94
5543,81.05
5551,72.27
5555,67.38
5563,68.36
5567,64.45
5571,59.57
5579,54.69
5584,50.78
5592,50.78
5596,48.83
5600,47.85
5608,46.88
5612,45.90
5616,44.92
5625,42.97
5629,43.95
5637,41.02
5641,41.99
5645,40.04
5653,39.06
5657,38.09
5665,37.11
5670,36.13
5674,36.13
5682,36.13
5686,35.16
5694,36.13
5698,37.11
5702,39.06
5711,38.09
5715,41.99
5719,47.85
5727,57.62
5731,55.66
5739,52.73
5743,54.69
5747,55.66
5755,63.48
5756,69.34
5760,85.94
5772,164.06
5776,209.96
5784,233.40
5788,210.94
5797,138.67
5801,113.28
5805,102.54
5813,96.68
5817,88.87
5825,84.96
5829,78.12
5834,69.34
5842,70.31
5846,69.34
5854,63.48
5858,56.64
5862,52.73
5870,49.80
5874,48.83
5882,46.88
5887,46.88
5891,46.88
5899,44.92
5903,42.97
5907,41.99
5916,41.99
5920,41.02
5928,41.02
5932,39.06
5936,39.06
5944,37.11
5948,37.11
5956,37.11
5960,37.11
5964,37.11
5973,37.11
5977,37.11
5981,37.11
5989,39.06
5993,40.04
6001,44.92
6005,51.76
6010,58.59
6018,54.69
6022,53.71
6030,57.62
6034,58.59
6034,65.43
6042,73.24
6051,102.54
6059,173.83
6063,238.28
6067,235.35
6075,170.90
6079,125.00
6087,105.47
6091,98.63
6096,91.80
6104,87.89
6108,81.05
6116,74.22
6120,67.38
6124,71.29
6133,67.38
6137,59.57
6145,52.73
6149,50.78
6153,48.83
6161,47.85
6165,44.92
6169,46.88
6177,44.92
6182,41.99
6190,43.95
6194,43.95
6198,41.02
6206,41.02
6210,40.04
6218,39.06
6223,38.09
6227,37.11
6235,37.11
6239,36.13
6247,36.13
6251,34.18
6255,35.16
6263,36.13
6268,37.11
6272,39.06
6280,41.99
6284,47.85
6292,54.69
6296,57.62
6300,52.73
6308,55.66
6313,58.59
6321,63.48
6321,67.38
6325,80.08
6337,138.67
6341,205.08
6350,234.38
6354,217.77
6358,143.55
6366,114.26
6370,103.52
6378,95.70
6382,88.87
6386,85.94
6395,79.10
6399,70.31
6407,68.36
6411,71.29
6415,64.45
6423,54.69
6427,50.78
6435,49.80
6440,48.83
6444,46.88
6452,47.85
6456,44.92
6460,44.92
6468,43.95
6472,43.95
6481,43.95
6485,42.97
6489,41.02
6497,39.06
6501,39.06
6509,38.09
6514,38.09
6518,37.11
6526,36.13
6530,36.13
6534,34.18
6542,38.09
6546,37.11
6554,38.09
6559,41.02
6563,41.99
6571,48.83
6575,58.59
6583,54.69
6587,51.76
6591,54.69
6599,58.59
6603,62.50
6612,70.31
6616,86.91
6620,168.95
6628,221.68
6632,222.66
6640,190.43
6644,131.84
6649,109.37
6657,98.63
6661,94.73
6669,86.91
6673,83.01
6677,76.17
6685,68.36
6689,70.31
6694,66.41
6702,60.55
6706,52.73
6714,49.80
6718,48.83
6722,47.85
6731,45.90
6735,45.90
6743,45.90
6747,44.92
6751,44.92
6759,43.95
6763,41.02
6771,41.02
6775,41.99
6780,39.06
6788,37.11
6792,37.11
6796,36.13
6804,36.13
6808,36.13
6816,36.13
6821,36.13
6825,37.11
6833,37.11
6837,40.04
6845,41.99
6849,44.92
6853,52.73
6861,58.59
6866,54.69
6874,54.69
6878,55.66
6882,61.52
6882,66.41
6890,77.15
6902,112.30
6907,190.43
6911,241.21
6919,219.73
6923,155.27
6931,118.16
6935,104.49
6939,96.68
6948,90.82
6952,85.94
6960,82.03
6964,72.27
6968,66.41
6976,70.31
6980,65.43
6984,59.57
6993,53.71
6997,49.80
7005,49.80
7009,48.83
7013,46.88
7021,46.88
7025,45.90
7033,43.95
7038,43.95
7042,42.97
7050,40.04
7054,41.02
7062,40.04
7066,39.06
7070,38.09
7079,36.13
7083,36.13
7087,36.13
7095,36.13
7099,36.13
7107,36.13
7111,37.11
7116,38.09
7124,41.02
7128,42.97
7136,48.83
7140,58.59
7144,56.64
7152,53.71
7156,53.71
7164,58.59
7169,62.50
7169,71.29
7173,83.98
7185,164.06
7193,213.87
7197,241.21
7202,202.15
7210,139.65
7214,111.33
7222,103.52
7226,97.66
7230,87.89
7238,83.98
7242,78.12
7246,69.34
7255,70.31
7259,67.38
7267,63.48
7271,57.62
7275,51.76
7283,47.85
7287,48.83
7296,46.88
7300,43.95
7304,46.88
7312,45.90
7316,42.97
7324,41.99
7329,41.02
7333,41.99
7341,40.04
7345,39.06
7349,38.09
7357,37.11
7361,37.11
7369,37.11
7373,37.11
7378,37.11
7386,36.13
7390,37.11
7398,37.11
7402,39.06
7406,41.99
7414,42.97
7419,52.73
7427,58.59
7431,52.73
7435,52.73
7443,55.66
7447,58.59
7447,64.45
7456,70.31
7463,101.56
7472,177.73
7476,234.38
7484,241.21
7488,172.85
7492,125.00
7500,107.42
7505,98.63
7513,92.77
7517,88.87
7521,83.98
7529,74.22
7533,69.34
7538,70.31
7546,66.41
7550,61.52
7558,56.64
7562,51.76
7566,47.85
7574,48.83
7578,46.88
7586,46.88
7591,46.88
7595,43.95
7603,42.97
7607,43.95
7611,41.99
7619,41.02
7623,40.04
7632,38.09
7636,39.06
7640,37.11
7648,37.11
7652,37.11
7660,37.11
7664,37.11
7668,36.13
7677,37.11
7681,39.06
7689,41.02
7693,41.99
7697,45.90
7705,52.73
7709,55.66
7718,52.73
7722,53.71
7726,55.66
7734,61.52
7734,68.36
7738,80.08
7750,140.63
7754,205.08
7763,240.23
7767,220.70
7775,149.41
7779,116.21
7783,104.49
7791,95.70
7795,90.82
7800,83.98
7808,79.10
7812,68.36
7820,66.41
7824,68.36
7828,61.52
7836,55.66
7841,52.73
7849,48.83
7853,46.88
7857,44.92
7865,44.92
7869,47.85
7877,45.90
7881,43.95
7886,41.99
7894,41.02
7898,41.02
7902,41.02
7910,39.06
7914,39.06
7922,37.11
7927,36.13
7931,36.13
7939,38.09
7943,36.13
7951,37.11
7955,37.11
7959,37.11
7967,38.09
7972,41.02
7976,43.95
7984,49.80
7988,57.62
7996,53.71
8000,52.73
8004,55.66
8012,57.62
8016,63.48
8017,70.31
8025,88.87
8033,177.73
8041,221.68
8045,225.59
8053,195.31
8058,135.74
8062,109.37
8070,101.56
8074,94.73
8082,88.87
8086,83.98
8090,74.22
8098,67.38
8103,68.36
8111,66.41
8115,60.55
8119,54.69
8127,49.80
8131,47.85
8139,46.88
8144,44.92
8148,45.90
8156,43.95
8160,42.97
8164,43.95
8172,41.02
8176,40.04
8184,40.04
8189,39.06
8193,38.09
8201,37.11
8205,36.13
8213,36.13
8217,36.13
8221,34.18
8229,34.18
8234,36.13
8242,36.13
8246,37.11
8250,39.06
8258,41.02
8262,44.92
8266,52.73
8275,57.62
8279,51.76
8287,52.73
8291,56.64
8295,60.55
8299,65.43
8303,75.20
8316,108.40
8320,188.48
8324,240.23
8332,222.66
8336,164.06
8344,120.12
8348,104.49
8352,97.66
8361,90.82
8365,83.98
8373,80.08
8377,69.34
8381,63.48
8389,67.38
8393,65.43
8401,58.59
8406,51.76
8410,50.78
8418,45.90
8422,47.85
8430,44.92
8434,45.90
8438,44.92
8447,44.92
8451,41.99
8455,42.97
8463,40.04
8467,40.04
8475,40.04
8479,38.09
8484,37.11
8492,37.11
8496,36.13
8504,36.13
8508,36.13
8512,35.16
8520,37.11
8524,36.13
8528,37.11
8537,40.04
8541,42.97
8549,46.88
8553,55.66
8557,55.66
8565,53.71
8569,56.64
8578,55.66
8582,60.55
8582,67.38
8590,81.05
8598,133.79
8606,208.98
8610,233.40
8615,217.77
8623,142.58
8627,112.30
8635,103.52
8639,95.70
8643,88.87
8651,83.01
8656,77.15
8664,68.36
8668,67.38
8672,66.41
8680,60.55
8684,56.64
8692,53.71
8697,50.78
8701,50.78
8709,48.83
8713,47.85
8717,44.92
8725,44.92
8729,44.92
8738,42.97
8742,42.97
8746,41.02
8754,40.04
8758,38.09
8766,37.11
8770,36.13
8774,36.13
8782,35.16
8787,36.13
8795,34.18
8799,36.13
8803,37.11
8811,37.11
8815,39.06
8820,40.04
8827,41.99
8832,48.83
8840,56.64
8844,53.71
8848,50.78
8856,53.71
8860,57.62
8868,61.52
8873,71.29
8877,88.87
8885,166.99
8889,232.42
8897,219.73
8901,195.31
8905,130.86
8914,109.37
8918,98.63
8926,93.75
8930,86.91
8934,83.98
8942,75.20
8946,66.41
8954,65.43
8959,66.41
8963,60.55
8971,56.64
8975,51.76
8979,50.78
8987,49.80
8991,45.90
9000,45.90
9004,45.90
9008,44.92
9016,42.97
9020,42.97
9028,41.02
9032,41.02
9037,40.04
9045,38.09
9049,37.11
9057,38.09
9061,37.11
9065,36.13
9073,37.11
9077,36.13
9082,35.16
9090,36.13
9094,38.09
9102,39.06
9106,41.99
9110,43.95
9118,52.73
9122,59.57
9131,53.71
9135,54.69
9139,57.62
9147,59.57
9147,65.43
9151,77.15
9163,112.30
9167,192.38
9176,240.23
9180,216.80
9188,161.13
9192,121.09
9196,103.52
9204,97.66
9209,91.80
9217,84.96
9221,80.08
9225,71.29
9233,67.38
9237,69.34
9245,66.41
9249,59.57
9254,52.73
9262,49.80
9266,48.83
9270,49.80
9278,46.88
9282,44.92
9290,44.92
9295,43.95
9299,43.95
9307,42.97
9311,41.02
9319,40.04
9323,40.04
9327,40.04
9335,37.11
9340,36.13
9344,36.13
9352,35.16
9356,36.13
9364,35.16
9368,37.11
9372,37.11
9381,37.11
9385,40.04
9393,42.97
9397,47.85
9401,57.62
9409,56.64
9413,52.73
9421,57.62
9425,56.64
9429,61.52
9430,70.31
9438,82.03
9450,152.34
9454,214.84
9458,242.19
9466,211.91
9471,141.60
9479,112.30
9483,101.56
9487,95.70
9495,89.84
9499,84.96
9507,78.12
9512,67.38
9516,68.36
9524,68.36
9528,62.50
9532,54.69
9540,50.78
9544,48.83
9553,47.85
9557,46.88
9561,45.90
9569,45.90
9573,45.90
9581,43.95
9585,42.97
9589,42.97
9598,41.02
9602,41.02
9610,40.04
9614,39.06
9618,37.11
9626,37.11
9630,36.13
9634,35.16
9643,35.16
9647,36.13
9655,36.13
9659,38.09
9663,38.09
9671,41.99
9675,43.95
9683,50.78
9688,57.62
9692,54.69
9700,54.69
9704,54.69
9712,56.64
9716,63.48
9716,71.29
9720,88.87
9733,170.90
9741,221.68
9745,235.35
9749,190.43
9757,134.77
9761,110.35
9769,101.56
9774,95.70
9778,88.87
9786,83.01
9790,77.15
9794,69.34
9802,69.34
9806,68.36
9815,61.52
9819,55.66
9823,50.78
9831,49.80
9835,48.83
9843,47.85
9847,46.88
9852,45.90
9860,44.92
9864,44.92
9872,42.97
9876,42.97
9880,41.99
9888,41.02
9892,39.06
9897,38.09
9905,38.09
9909,37.11
9917,36.13
9921,37.11
9925,36.13
9933,37.11
9937,37.11
9946,36.13
9950,39.06
9954,41.99
9962,45.90
9966,52.73
9974,58.59
9978,53.71
9982,53.71
9991,57.62
9995,60.55
9995,64.45
10003,76.17
10011,116.21
10019,195.31
10023,247.07
10032,225.59
10036,159.18
10040,119.14
10048,103.52
10052,97.66
10060,89.84
10065,85.94
10069,82.03
10077,70.31
10081,68.36
10085,72.27
10093,64.45
10097,56.64
10105,50.78
10110,49.80
10114,47.85
10122,46.88
10126,46.88
10134,45.90
10138,44.92
10142,43.95
10151,43.95
10155,42.97
10159,41.02
10167,41.02
10171,39.06
10179,38.09
10183,39.06
10187,37.11
10195,36.13
10200,36.13
10208,37.11
10212,37.11
10216,37.11
10224,37.11
10228,37.11
10236,40.04
10241,42.97
10245,47.85
10253,55.66
10257,55.66
10265,54.69
10269,54.69
10273,58.59
10281,62.50
10282,70.31
10286,83.01
10298,146.48
10302,211.91
10310,240.23
10314,211.91
10322,138.67
10327,113.28
10331,102.54
10339,95.70
10343,87.89
10347,84.96
10355,79.10
10360,66.41
10368,70.31
10372,68.36
10376,62.50
10384,54.69
10388,51.76
10396,48.83
10400,48.83
10404,47.85
10413,46.88
10417,47.85
10425,44.92
10429,44.92
10433,42.97
10441,43.95
10445,41.02
10450,40.04
10458,39.06
10462,36.13
10470,37.11
10474,37.11
10478,36.13
10486,36.13
10491,36.13
10499,36.13
10503,37.11
10507,38.09
10515,38.09
10519,41.02
10523,43.95
10531,50.78
10535,55.66
10544,52.73
10548,51.76
10552,54.69
10560,57.62
10564,62.50
10572,71.29
10576,95.70
10580,174.80
10589,232.42
10593,224.61
10601,185.55
10605,130.86
10609,110.35
10617,99.61
10622,94.73
10630,87.89
10634,82.03
10638,75.20
10646,67.38
10650,66.41
10658,65.43
10663,58.59
10667,55.66
10675,50.78
10679,47.85
10687,48.83
10691,45.90
10695,44.92
10704,45.90
10708,45.90
10712,42.97
10720,42.97
10724,41.99
10732,40.04
10736,39.06
10740,38.09
10749,37.11
10753,37.11
10761,38.09
10765,35.16
10769,36.13
10777,36.13
10781,37.11
10785,39.06
10794,37.11
10798,39.06
10806,40.04
10810,44.92
10814,53.71
10822,56.64
10826,50.78
10834,51.76
10839,53.71
10842,59.57
10847,65.43
10851,74.22
10863,108.40
10867,187.50
10871,244.14
10880,235.35
10884,169.92
10892,125.98
10896,108.40
10900,99.61
10908,94.73
10912,87.89
10920,82.03
10925,74.22
10929,67.38
10937,68.36
10941,66.41
10949,59.57
10953,55.66
10957,51.76
10966,50.78
10970,48.83
10974,46.88
10982,46.88
10986,44.92
10994,44.92
10998,43.95
11003,43.95
11011,41.02
11015,41.99
11023,41.99
11027,38.09
11031,37.11
11039,37.11
11043,38.09
11051,36.13
11056,37.11
11060,36.13
11068,38.09
11072,37.11
11076,38.09
11084,39.06
11089,41.99
11097,44.92
11101,50.78
11105,54.69
11113,51.76
11117,51.76
11125,55.66
11129,58.59
11129,65.43
11137,74.22
11146,119.14
11154,196.29
11158,244.14
11162,231.45
11170,159.18
11175,121.09
11183,105.47
11187,99.61
11191,92.77
11199,88.87
11203,82.03
11211,72.27
11215,67.38
11220,68.36
11228,64.45
11232,61.52
11240,54.69
11244,50.78
11248,48.83
11256,48.83
11261,46.88
11265,45.90
11273,44.92
11277,43.95
11285,42.97
11289,41.99
11293,41.99
11301,41.99
11306,40.04
11314,40.04
11318,39.06
11322,37.11
11330,37.11
11334,35.16
11338,35.16
11347,36.13
11351,37.11
11359,37.11
11363,39.06
11367,40.04
11375,41.02
11379,45.90
11387,54.69
11391,56.64
11396,54.69
11404,54.69
11408,56.64
11416,59.57
11417,65.43
11421,78.12
11432,119.14
11437,182.62
11445,237.30
11449,226.56
11453,161.13
11461,119.14
11465,104.49
11473,97.66
11478,91.80
11482,86.91
11490,81.05
11494,71.29
11502,67.38
11506,69.34
11510,66.41
11518,58.59
11523,51.76
11527,50.78
11535,47.85
11539,46.88
11547,47.85
11551,45.90
11555,45.90
11564,43.95
11568,41.99
11576,41.99
11580,41.02
11584,41.02
11592,40.04
11596,39.06
11604,38.09
11609,37.11
11613,37.11
11621,38.09
11625,36.13
11629,37.11
11637,37.11
11641,36.13
11650,39.06
11654,39.06
11658,41.02
11666,46.88
11670,55.66
11678,55.66
11682,52.73
11686,53.71
11695,56.64
11699,60.55
11699,67.38
11707,79.10
11715,139.65
11723,195.31
11727,236.33
11736,219.73
11740,147.46
11744,115.23
11752,103.52
11756,97.66
11764,89.84
11768,85.94
11773,79.10
11781,67.38
11785,67.38
11793,69.34
11797,64.45
11801,56.64
11809,49.80
11813,49.80
11818,47.85
11826,46.88
11830,44.92
11838,44.92
11842,44.92
11846,42.97
11854,42.97
11859,41.99
11867,41.02
11871,40.04
11875,40.04
11883,38.09
11887,39.06
11891,36.13
11899,36.13
11904,35.16
11912,35.16
11916,37.11
11920,37.11
11928,37.11
11932,37.11
11940,40.04
11945,42.97
11949,48.83
11957,54.69
11961,55.66
11969,52.73
11973,54.69
11977,59.57
11985,61.52
11986,71.29
11989,84.96
12002,161.13
12006,206.05
12014,234.38
12018,208.98
12026,139.65
12030,111.33
12035,101.56
12043,93.75
12047,87.89
12055,83.98
12059,79.10
12063,67.38
12072,70.31
12076,69.34
12080,62.50
12088,56.64
12092,52.73
12100,50.78
12104,49.80
12108,46.88
12117,45.90
12121,44.92
12129,43.95
12133,42.97
12137,42.97
12145,41.99
12149,41.99
12157,41.02
12162,39.06
12166,38.09
12174,36.13
12178,37.11
12182,37.11
12190,36.13
12194,36.13
12203,36.13
12207,37.11
12211,37.11
12219,38.09
12223,40.04
12231,42.97
12235,49.80
12239,56.64
12248,54.69
12252,54.69
12260,55.66
12264,56.64
12268,62.50
12276,69.34
12280,87.89
12284,167.97
12293,223.63
12297,234.38
12305,192.38
12309,132.81
12317,109.37
12321,99.61
12325,94.73
12334,86.91
12338,83.98
12342,74.22
12350,66.41
12354,67.38
12362,64.45
12366,61.52
12371,57.62
12379,51.76
12383,49.80
12391,49.80
12395,47.85
12399,45.90
12407,45.90
12411,44.92
12419,43.95
12424,42.97
12428,41.02
12436,41.02
12440,40.04
12444,40.04
12452,37.11
12457,37.11
12465,38.09
12469,36.13
12473,35.16
12481,35.16
12485,36.13
12493,35.16
12497,39.06
12501,39.06
12510,41.02
12514,45.90
12518,53.71
12526,58.59
12530,53.71
12538,54.69
12542,57.62
12546,59.57
12551,63.48
12555,75.20
12567,103.52
12571,185.55
12575,236.33
12583,235.35
12587,166.99
12596,122.07
12600,104.49
12604,96.68
12612,91.80
12616,86.91
12624,83.01
12629,72.27
12633,68.36
12641,69.34
12645,65.43
12653,59.57
12657,56.64
12661,52.73
12670,49.80
12674,48.83
12682,46.88
12686,46.88
12690,44.92
12698,44.92
12702,43.95
12706,43.95
12715,40.04
12719,41.99
12727,40.04
12731,38.09
12735,37.11
12743,37.11
12747,36.13
12755,36.13
12760,36.13
12764,35.16
12772,35.16
12776,35.16
12784,37.11
12788,39.06
12792,41.02
12801,45.90
12805,54.69
12809,57.62
12817,53.71
12821,53.71
12829,57.62
12833,59.57
12833,66.41
12841,80.08
12850,135.74
12858,198.24
12862,225.59
12866,221.68
12874,147.46
12878,114.26
12887,101.56
12891,97.66
12895,89.84
12903,84.96
12907,79.10
12915,68.36
12919,65.43
12923,68.36
12932,64.45
12936,56.64
12944,51.76
12948,50.78
12952,48.83
12960,46.88
12964,46.88
12968,45.90
12977,44.92
12981,42.97
12989,43.95
12993,43.95
12997,41.02
13005,41.02
13009,40.04
13018,38.09
13022,37.11
13026,37.11
13034,38.09
13038,37.11
13046,36.13
13050,36.13
13055,37.11
13063,37.11
13067,39.06
13071,40.04
13079,42.97
13083,48.83
13091,56.64
13095,53.71
13099,53.71
13108,55.66
13112,58.59
13120,63.48
